0,232.88670,0.782
1,148.57893,0.799
2,103.27792,0.887
3,82.20006,0.919
4,69.03558,0.929
5,58.36314,0.942
6,54.89945,0.944
7,50.34503,0.950
8,47.08110,0.953
9,47.23536,0.950
10,45.05998,0.953
11,42.63998,0.956
12,40.94686,0.959
13,40.82463,0.958
14,38.84775,0.959
15,39.08683,0.959
16,37.45531,0.959
17,38.36694,0.958
18,36.40387,0.961
19,36.70644,0.962
20,34.47169,0.965
21,34.22958,0.966
22,33.77631,0.969
23,34.91707,0.967
24,32.14828,0.970
25,32.35595,0.970
26,29.42216,0.974
27,29.50467,0.976
28,30.08718,0.973
29,28.80448,0.974
30,28.04486,0.976
31,27.80691,0.976
32,26.32460,0.978
33,27.77108,0.976
34,26.34375,0.979
35,25.66858,0.979
36,24.83997,0.981
37,24.04707,0.981
38,23.98357,0.982
39,25.17604,0.980
40,24.72290,0.980
41,22.82182,0.983
42,22.70844,0.983
43,23.95994,0.980
44,22.37115,0.983
45,21.56808,0.984
46,22.96523,0.983
47,23.47124,0.981
48,21.57447,0.984
49,20.86042,0.985
50,20.85031,0.984
51,21.19373,0.984
52,20.86432,0.985
53,20.15939,0.986
54,20.45957,0.985
55,20.98134,0.984
56,19.68159,0.985
57,20.32914,0.985
58,19.54930,0.986
59,19.97985,0.986
60,22.39919,0.983
61,20.12770,0.985
62,18.94273,0.986
63,20.25009,0.985
64,18.41162,0.987
65,19.05124,0.986
66,18.84062,0.986
67,19.27516,0.986
68,17.81720,0.988
69,18.94035,0.986
70,17.79172,0.987
71,18.63296,0.986
72,18.90251,0.986
73,18.90468,0.987
74,17.41647,0.988
75,18.01239,0.987
76,17.75377,0.987
77,16.87655,0.988
78,16.92059,0.988
79,17.19892,0.988
80,17.27482,0.988
81,16.90278,0.988
82,17.77602,0.987
83,17.53604,0.987
84,16.30491,0.989
85,16.81281,0.988
86,16.74863,0.988
87,16.43672,0.988
88,17.23034,0.987
89,16.47656,0.988
90,17.26395,0.987
91,16.37438,0.989
92,17.18595,0.988
93,15.98042,0.989
94,16.30052,0.988
95,15.60303,0.989
96,16.12792,0.989
97,17.32082,0.987
98,15.25407,0.990
99,15.45185,0.989
