4,0.00240,0.919
9,0.00201,0.937
14,0.00211,0.939
19,0.00203,0.946
24,0.00200,0.945
29,0.00211,0.943
34,0.00216,0.942
39,0.00215,0.946
44,0.00216,0.946
49,0.00220,0.946
54,0.00223,0.945
59,0.00221,0.947
64,0.00226,0.946
69,0.00228,0.946
74,0.00230,0.945
79,0.00237,0.946
84,0.00233,0.945
89,0.00234,0.946
94,0.00234,0.943
99,0.00233,0.945
