0,0.00377,0.838
1,0.00225,0.890
2,0.00180,0.908
3,0.00151,0.922
4,0.00137,0.929
5,0.00119,0.937
6,0.00113,0.941
7,0.00113,0.941
8,0.00107,0.946
9,0.00113,0.943
10,0.00102,0.948
11,0.00106,0.948
12,0.00095,0.956
13,0.00094,0.955
14,0.00097,0.955
15,0.00096,0.955
16,0.00087,0.960
17,0.00083,0.962
18,0.00084,0.962
19,0.00075,0.966
20,0.00073,0.969
21,0.00081,0.965
22,0.00072,0.970
23,0.00075,0.967
24,0.00076,0.967
25,0.00066,0.973
26,0.00070,0.971
27,0.00074,0.970
28,0.00066,0.973
29,0.00061,0.974
30,0.00075,0.969
31,0.00060,0.975
32,0.00058,0.976
33,0.00061,0.974
34,0.00064,0.975
35,0.00062,0.975
36,0.00055,0.978
37,0.00062,0.975
38,0.00065,0.974
39,0.00057,0.977
40,0.00056,0.978
41,0.00064,0.974
42,0.00058,0.975
43,0.00056,0.977
44,0.00051,0.979
45,0.00062,0.974
46,0.00057,0.977
47,0.00050,0.980
48,0.00059,0.979
49,0.00052,0.979
50,0.00055,0.980
51,0.00058,0.977
52,0.00053,0.980
53,0.00060,0.979
54,0.00048,0.980
55,0.00049,0.980
56,0.00046,0.982
57,0.00063,0.978
58,0.00047,0.982
59,0.00047,0.981
60,0.00055,0.980
61,0.00047,0.982
62,0.00043,0.983
63,0.00042,0.983
64,0.00052,0.980
65,0.00048,0.982
66,0.00047,0.982
67,0.00042,0.983
68,0.00045,0.983
69,0.00047,0.983
70,0.00051,0.983
71,0.00048,0.982
72,0.00043,0.983
73,0.00038,0.985
74,0.00047,0.983
75,0.00047,0.982
76,0.00038,0.985
77,0.00040,0.985
78,0.00041,0.984
79,0.00047,0.983
80,0.00044,0.983
81,0.00040,0.984
82,0.00039,0.986
83,0.00036,0.986
84,0.00043,0.986
85,0.00048,0.985
86,0.00034,0.987
87,0.00039,0.986
88,0.00035,0.987
89,0.00043,0.986
90,0.00045,0.984
91,0.00038,0.986
92,0.00032,0.988
93,0.00041,0.987
94,0.00037,0.987
95,0.00048,0.984
96,0.00036,0.987
97,0.00036,0.987
98,0.00037,0.988
99,0.00033,0.987
