4,0.55140,0.551
9,0.64960,0.650
14,0.69640,0.696
19,0.78140,0.781
24,0.74060,0.741
29,0.88020,0.880
34,0.88640,0.886
39,0.85680,0.857
44,0.86740,0.867
49,0.90280,0.903
54,0.91700,0.917
59,0.90660,0.907
64,0.88100,0.881
69,0.93520,0.935
74,0.90460,0.905
79,0.93640,0.936
84,0.93980,0.940
89,0.80640,0.806
94,0.90320,0.903
99,0.90440,0.904
