0,0.01180,0.556
1,0.00289,0.886
2,0.00177,0.932
3,0.00092,0.962
4,0.00074,0.971
5,0.00099,0.963
6,0.00060,0.976
7,0.00042,0.984
8,0.00035,0.984
9,0.00027,0.990
10,0.00025,0.991
11,0.00029,0.989
12,0.00016,0.995
13,0.00015,0.995
14,0.00012,0.996
15,0.00011,0.997
16,0.00008,0.998
17,0.00008,0.998
18,0.00006,0.998
19,0.00005,0.999
20,0.00006,0.998
21,0.00005,0.999
22,0.00004,1.000
23,0.00003,0.999
24,0.00003,1.000
25,0.00003,1.000
26,0.00003,1.000
27,0.00003,1.000
28,0.00003,1.000
29,0.00002,1.000
30,0.00002,1.000
31,0.00002,1.000
32,0.00002,1.000
33,0.00002,1.000
34,0.00002,1.000
35,0.00002,1.000
36,0.00002,1.000
37,0.00002,1.000
38,0.00002,1.000
39,0.00002,1.000
40,0.00002,1.000
41,0.00003,0.999
42,0.00002,1.000
43,0.00002,1.000
44,0.00002,1.000
45,0.00002,1.000
46,0.00002,1.000
47,0.00002,1.000
48,0.00002,1.000
49,0.00002,1.000
50,0.00002,1.000
51,0.00002,1.000
52,0.00001,1.000
53,0.00002,0.999
54,0.00002,1.000
55,0.00001,1.000
56,0.00002,1.000
57,0.00001,1.000
58,0.00001,1.000
59,0.00002,0.999
60,0.00002,1.000
61,0.00001,1.000
62,0.00001,1.000
63,0.00001,1.000
64,0.00001,1.000
65,0.00001,1.000
66,0.00001,1.000
67,0.00001,1.000
68,0.00001,1.000
69,0.00001,1.000
70,0.00001,1.000
71,0.00001,1.000
72,0.00001,1.000
73,0.00001,1.000
74,0.00001,1.000
75,0.00001,1.000
76,0.00001,1.000
77,0.00001,1.000
78,0.00001,1.000
79,0.00001,1.000
80,0.00001,1.000
81,0.00001,1.000
82,0.00001,1.000
83,0.00001,1.000
84,0.00002,1.000
85,0.00001,1.000
86,0.00001,1.000
87,0.00001,1.000
88,0.00001,1.000
89,0.00001,1.000
90,0.00001,1.000
91,0.00001,1.000
92,0.00001,1.000
93,0.00001,1.000
94,0.00001,1.000
95,0.00001,1.000
96,0.00001,1.000
97,0.00001,1.000
98,0.00001,1.000
99,0.00001,1.000
0,0.00947,0.696
1,0.00300,0.909
2,0.00207,0.930
3,0.00175,0.938
4,0.00158,0.943
5,0.00145,0.948
6,0.00133,0.952
7,0.00127,0.956
8,0.00120,0.957
9,0.00112,0.962
10,0.00107,0.962
11,0.00104,0.964
12,0.00099,0.964
13,0.00094,0.967
14,0.00090,0.969
15,0.00086,0.970
16,0.00083,0.969
17,0.00080,0.971
18,0.00075,0.973
19,0.00072,0.973
20,0.00069,0.974
21,0.00068,0.974
22,0.00065,0.977
23,0.00061,0.979
24,0.00059,0.980
25,0.00057,0.980
26,0.00054,0.981
27,0.00053,0.981
28,0.00051,0.982
29,0.00050,0.982
30,0.00047,0.982
31,0.00046,0.984
32,0.00044,0.985
33,0.00043,0.985
34,0.00040,0.987
35,0.00039,0.986
36,0.00038,0.987
37,0.00038,0.987
38,0.00035,0.988
39,0.00034,0.989
40,0.00033,0.989
41,0.00032,0.989
42,0.00031,0.990
43,0.00031,0.990
44,0.00029,0.991
45,0.00028,0.992
46,0.00027,0.991
47,0.00026,0.992
48,0.00025,0.993
49,0.00024,0.993
50,0.00023,0.994
51,0.00023,0.993
52,0.00022,0.994
53,0.00021,0.995
54,0.00021,0.995
55,0.00020,0.995
56,0.00019,0.995
57,0.00019,0.995
58,0.00018,0.996
59,0.00018,0.996
60,0.00017,0.996
61,0.00016,0.997
62,0.00016,0.996
63,0.00016,0.997
64,0.00015,0.996
65,0.00015,0.997
66,0.00015,0.996
67,0.00014,0.997
68,0.00014,0.997
69,0.00013,0.997
70,0.00013,0.998
71,0.00012,0.998
72,0.00013,0.998
73,0.00012,0.998
74,0.00012,0.998
75,0.00012,0.998
76,0.00011,0.998
77,0.00011,0.998
78,0.00011,0.998
79,0.00010,0.998
80,0.00011,0.998
81,0.00010,0.998
82,0.00010,0.999
83,0.00010,0.998
84,0.00010,0.998
85,0.00009,0.998
86,0.00009,0.999
87,0.00009,0.999
88,0.00009,0.999
89,0.00009,0.999
90,0.00008,0.999
91,0.00008,0.999
92,0.00008,0.999
93,0.00008,0.999
94,0.00008,0.999
95,0.00008,0.999
96,0.00008,0.999
97,0.00008,0.999
98,0.00007,0.999
99,0.00007,0.999
