4,0.98196,0.982
9,0.96552,0.966
14,0.98365,0.984
19,0.98483,0.985
24,0.98747,0.987
29,0.98554,0.986
34,0.98458,0.985
39,0.98549,0.985
44,0.98515,0.985
49,0.98315,0.983
54,0.98357,0.984
59,0.98541,0.985
64,0.98588,0.986
69,0.98662,0.987
74,0.98676,0.987
79,0.98383,0.984
84,0.98742,0.987
89,0.98750,0.988
94,0.98725,0.987
99,0.98661,0.987
