0,0.02555,0.087
1,0.02480,0.195
2,0.02166,0.320
3,0.01765,0.428
4,0.01473,0.508
5,0.01285,0.563
6,0.01162,0.608
7,0.01076,0.634
8,0.01006,0.653
9,0.00953,0.677
10,0.00913,0.687
11,0.00876,0.702
12,0.00847,0.710
13,0.00826,0.718
14,0.00801,0.727
15,0.00783,0.733
16,0.00765,0.739
17,0.00748,0.746
18,0.00733,0.751
19,0.00718,0.754
20,0.00706,0.756
21,0.00694,0.765
22,0.00679,0.767
23,0.00667,0.771
24,0.00658,0.774
25,0.00646,0.775
26,0.00633,0.780
27,0.00626,0.785
28,0.00615,0.787
29,0.00604,0.790
30,0.00595,0.792
31,0.00590,0.794
32,0.00576,0.798
33,0.00568,0.799
34,0.00564,0.802
35,0.00552,0.805
36,0.00548,0.810
37,0.00536,0.811
38,0.00527,0.815
39,0.00520,0.817
40,0.00514,0.819
41,0.00511,0.821
42,0.00506,0.822
43,0.00492,0.825
44,0.00490,0.826
45,0.00479,0.830
46,0.00475,0.831
47,0.00469,0.833
48,0.00464,0.834
49,0.00456,0.836
50,0.00449,0.840
51,0.00443,0.841
52,0.00441,0.842
53,0.00432,0.845
54,0.00426,0.846
55,0.00420,0.850
56,0.00418,0.852
57,0.00410,0.852
58,0.00405,0.853
59,0.00399,0.858
60,0.00393,0.859
61,0.00388,0.859
62,0.00385,0.861
63,0.00379,0.863
64,0.00377,0.866
65,0.00372,0.867
66,0.00368,0.867
67,0.00364,0.868
68,0.00357,0.873
69,0.00355,0.873
70,0.00348,0.876
71,0.00346,0.876
72,0.00341,0.878
73,0.00338,0.878
74,0.00334,0.881
75,0.00330,0.883
76,0.00326,0.882
77,0.00322,0.885
78,0.00319,0.884
79,0.00317,0.888
80,0.00314,0.888
81,0.00309,0.890
82,0.00307,0.890
83,0.00302,0.890
84,0.00299,0.893
85,0.00298,0.892
86,0.00295,0.896
87,0.00292,0.898
88,0.00288,0.897
89,0.00285,0.898
90,0.00282,0.900
91,0.00278,0.901
92,0.00277,0.901
93,0.00274,0.904
94,0.00271,0.905
95,0.00269,0.902
96,0.00266,0.905
97,0.00266,0.906
98,0.00260,0.908
99,0.00261,0.907
