0,0.00203,0.907
1,0.00156,0.920
2,0.00141,0.924
3,0.00132,0.928
4,0.00125,0.930
5,0.00119,0.933
6,0.00114,0.936
7,0.00109,0.939
8,0.00105,0.942
9,0.00101,0.945
10,0.00097,0.947
11,0.00093,0.950
12,0.00090,0.951
13,0.00087,0.953
14,0.00085,0.955
15,0.00082,0.957
16,0.00080,0.959
17,0.00077,0.960
18,0.00075,0.962
19,0.00073,0.963
20,0.00072,0.964
21,0.00070,0.965
22,0.00068,0.966
23,0.00067,0.967
24,0.00066,0.968
25,0.00064,0.969
26,0.00063,0.969
27,0.00062,0.970
28,0.00061,0.971
29,0.00060,0.971
30,0.00059,0.972
31,0.00058,0.972
32,0.00057,0.973
33,0.00056,0.973
34,0.00055,0.974
35,0.00055,0.974
36,0.00054,0.975
37,0.00053,0.975
38,0.00053,0.976
39,0.00052,0.976
40,0.00051,0.976
41,0.00051,0.977
42,0.00050,0.977
43,0.00050,0.977
44,0.00049,0.977
45,0.00048,0.978
46,0.00048,0.978
47,0.00047,0.978
48,0.00047,0.979
49,0.00047,0.978
50,0.00046,0.979
51,0.00046,0.979
52,0.00045,0.980
53,0.00045,0.979
54,0.00045,0.980
55,0.00044,0.980
56,0.00044,0.980
57,0.00044,0.980
58,0.00043,0.981
59,0.00043,0.981
60,0.00043,0.981
61,0.00042,0.981
62,0.00042,0.981
63,0.00042,0.981
64,0.00041,0.981
65,0.00041,0.982
66,0.00041,0.982
67,0.00041,0.982
68,0.00040,0.982
69,0.00040,0.982
70,0.00040,0.982
71,0.00040,0.983
72,0.00039,0.983
73,0.00039,0.983
74,0.00039,0.983
75,0.00039,0.983
76,0.00038,0.983
77,0.00038,0.983
78,0.00038,0.984
79,0.00038,0.984
80,0.00038,0.984
81,0.00037,0.984
82,0.00037,0.984
83,0.00037,0.984
84,0.00037,0.984
85,0.00037,0.984
86,0.00036,0.984
87,0.00036,0.984
88,0.00036,0.985
89,0.00036,0.985
90,0.00036,0.985
91,0.00036,0.985
92,0.00035,0.985
93,0.00035,0.985
94,0.00035,0.985
95,0.00035,0.985
96,0.00035,0.985
97,0.00035,0.985
98,0.00035,0.985
99,0.00034,0.985
