0,0.02427,0.390
1,0.00621,0.799
2,0.00387,0.870
3,0.00289,0.902
4,0.00227,0.922
5,0.00187,0.935
6,0.00156,0.945
7,0.00137,0.952
8,0.00117,0.959
9,0.00104,0.965
10,0.00092,0.970
11,0.00083,0.973
12,0.00076,0.975
13,0.00071,0.977
14,0.00065,0.979
15,0.00061,0.981
16,0.00055,0.983
17,0.00053,0.983
18,0.00050,0.985
19,0.00046,0.986
20,0.00046,0.987
21,0.00042,0.988
22,0.00041,0.988
23,0.00039,0.989
24,0.00037,0.989
25,0.00036,0.989
26,0.00033,0.991
27,0.00033,0.990
28,0.00033,0.990
29,0.00030,0.991
30,0.00030,0.991
31,0.00029,0.992
32,0.00028,0.992
33,0.00036,0.992
34,0.00027,0.992
35,0.00026,0.993
36,0.00029,0.992
37,0.00025,0.993
38,0.00028,0.993
39,0.00024,0.993
40,0.00025,0.994
41,0.00023,0.993
42,0.00022,0.994
43,0.00022,0.994
44,0.00021,0.994
45,0.00021,0.994
46,0.00021,0.994
47,0.00020,0.995
48,0.00020,0.995
49,0.00020,0.995
50,0.00029,0.993
51,0.00021,0.995
52,0.00020,0.995
53,0.00020,0.995
54,0.00018,0.995
55,0.00019,0.995
56,0.00018,0.995
57,0.00019,0.995
58,0.00018,0.995
59,0.00017,0.995
60,0.00017,0.995
61,0.00016,0.996
62,0.00016,0.996
63,0.00019,0.996
64,0.00016,0.996
65,0.00015,0.996
66,0.00016,0.996
67,0.00017,0.996
68,0.00016,0.996
69,0.00015,0.996
70,0.00015,0.996
71,0.00015,0.996
72,0.00015,0.996
73,0.00015,0.996
74,0.00014,0.997
75,0.00016,0.997
76,0.00015,0.997
77,0.00015,0.997
78,0.00015,0.996
79,0.00017,0.996
80,0.00014,0.997
81,0.00016,0.996
82,0.00015,0.997
83,0.00014,0.997
84,0.00014,0.997
85,0.00034,0.993
86,0.00025,0.994
87,0.00018,0.995
88,0.00017,0.996
89,0.00014,0.997
90,0.00014,0.997
91,0.00014,0.997
92,0.00013,0.997
93,0.00013,0.997
94,0.00013,0.997
95,0.00013,0.997
96,0.00012,0.997
97,0.00012,0.997
98,0.00012,0.997
99,0.00012,0.997
