0,0.02409,0.148
1,0.01681,0.368
2,0.01261,0.521
3,0.01055,0.601
4,0.00934,0.641
5,0.00839,0.683
6,0.00759,0.713
7,0.00712,0.729
8,0.00679,0.739
9,0.00617,0.763
10,0.00601,0.767
11,0.00552,0.785
12,0.00528,0.796
13,0.00504,0.806
14,0.00482,0.815
15,0.00464,0.822
16,0.00438,0.830
17,0.00428,0.833
18,0.00413,0.839
19,0.00393,0.844
20,0.00380,0.853
21,0.00363,0.859
22,0.00353,0.861
23,0.00335,0.873
24,0.00330,0.870
25,0.00320,0.878
26,0.00320,0.877
27,0.00303,0.885
28,0.00286,0.890
29,0.00279,0.894
30,0.00274,0.897
31,0.00257,0.902
32,0.00265,0.899
33,0.00256,0.903
34,0.00240,0.911
35,0.00239,0.911
36,0.00231,0.912
37,0.00227,0.914
38,0.00224,0.914
39,0.00218,0.919
40,0.00227,0.914
41,0.00208,0.922
42,0.00204,0.921
43,0.00200,0.925
44,0.00200,0.924
45,0.00186,0.930
46,0.00188,0.929
47,0.00186,0.930
48,0.00176,0.937
49,0.00178,0.933
50,0.00183,0.933
51,0.00167,0.938
52,0.00168,0.937
53,0.00166,0.937
54,0.00160,0.941
55,0.00154,0.942
56,0.00155,0.941
57,0.00162,0.939
58,0.00152,0.941
59,0.00145,0.947
60,0.00143,0.946
61,0.00141,0.945
62,0.00137,0.949
63,0.00136,0.949
64,0.00133,0.952
65,0.00132,0.949
66,0.00127,0.952
67,0.00133,0.949
68,0.00128,0.950
69,0.00122,0.956
70,0.00120,0.956
71,0.00120,0.954
72,0.00116,0.957
73,0.00116,0.957
74,0.00113,0.958
75,0.00115,0.957
76,0.00118,0.956
77,0.00109,0.960
78,0.00108,0.960
79,0.00111,0.957
80,0.00109,0.961
81,0.00108,0.960
82,0.00108,0.959
83,0.00102,0.963
84,0.00101,0.962
85,0.00101,0.963
86,0.00100,0.963
87,0.00102,0.962
88,0.00108,0.959
89,0.00095,0.965
90,0.00095,0.964
91,0.00091,0.965
92,0.00091,0.967
93,0.00088,0.968
94,0.00090,0.967
95,0.00090,0.964
96,0.00088,0.968
97,0.00086,0.968
98,0.00088,0.967
99,0.00084,0.969
0,0.02456,0.152
1,0.01703,0.393
2,0.01286,0.525
3,0.01074,0.600
4,0.00961,0.644
5,0.00873,0.681
6,0.00806,0.702
7,0.00758,0.720
8,0.00710,0.738
9,0.00664,0.753
10,0.00652,0.758
11,0.00604,0.773
12,0.00569,0.787
13,0.00549,0.792
14,0.00531,0.798
15,0.00513,0.806
16,0.00484,0.819
17,0.00466,0.827
18,0.00448,0.832
19,0.00440,0.831
20,0.00426,0.836
21,0.00409,0.847
22,0.00393,0.848
23,0.00387,0.854
24,0.00365,0.862
25,0.00363,0.863
26,0.00344,0.871
27,0.00335,0.873
28,0.00325,0.877
29,0.00316,0.882
30,0.00310,0.882
31,0.00299,0.890
32,0.00289,0.891
33,0.00290,0.893
34,0.00280,0.896
35,0.00278,0.897
36,0.00266,0.903
37,0.00263,0.903
38,0.00249,0.907
39,0.00245,0.910
40,0.00242,0.910
41,0.00239,0.909
42,0.00230,0.915
43,0.00223,0.918
44,0.00223,0.916
45,0.00216,0.921
46,0.00216,0.920
47,0.00210,0.921
48,0.00210,0.921
49,0.00201,0.927
50,0.00199,0.926
51,0.00197,0.927
52,0.00193,0.927
53,0.00192,0.929
54,0.00182,0.934
55,0.00177,0.935
56,0.00177,0.935
57,0.00173,0.937
58,0.00173,0.936
59,0.00171,0.937
60,0.00169,0.937
61,0.00163,0.939
62,0.00165,0.938
63,0.00161,0.941
64,0.00151,0.945
65,0.00157,0.941
66,0.00154,0.942
67,0.00149,0.946
68,0.00152,0.944
69,0.00146,0.945
70,0.00144,0.948
71,0.00144,0.948
72,0.00142,0.947
73,0.00135,0.950
74,0.00135,0.949
75,0.00138,0.949
76,0.00130,0.952
77,0.00128,0.952
78,0.00130,0.953
79,0.00128,0.954
80,0.00130,0.954
81,0.00131,0.951
82,0.00123,0.955
83,0.00119,0.956
84,0.00117,0.956
85,0.00117,0.957
86,0.00115,0.958
87,0.00117,0.958
88,0.00116,0.958
89,0.00111,0.959
90,0.00116,0.958
91,0.00111,0.962
92,0.00109,0.961
93,0.00115,0.957
94,0.00108,0.960
95,0.00105,0.961
96,0.00103,0.963
97,0.00101,0.963
98,0.00101,0.962
99,0.00102,0.963
0,0.02559,0.101
1,0.02536,0.133
2,0.02450,0.243
3,0.02229,0.305
4,0.01939,0.396
5,0.01690,0.458
6,0.01499,0.513
7,0.01357,0.549
8,0.01251,0.582
9,0.01167,0.610
10,0.01103,0.632
11,0.01049,0.645
12,0.01005,0.662
13,0.00968,0.673
14,0.00935,0.685
15,0.00910,0.692
16,0.00885,0.702
17,0.00859,0.709
18,0.00845,0.713
19,0.00828,0.720
20,0.00814,0.726
21,0.00801,0.734
22,0.00787,0.733
23,0.00778,0.736
24,0.00765,0.745
25,0.00754,0.745
26,0.00741,0.749
27,0.00731,0.751
28,0.00723,0.755
29,0.00713,0.760
30,0.00704,0.760
31,0.00698,0.762
32,0.00688,0.763
33,0.00681,0.768
34,0.00674,0.772
35,0.00668,0.774
36,0.00659,0.775
37,0.00654,0.778
38,0.00644,0.778
39,0.00640,0.784
40,0.00632,0.787
41,0.00624,0.787
42,0.00618,0.788
43,0.00609,0.793
44,0.00609,0.790
45,0.00598,0.795
46,0.00594,0.795
47,0.00591,0.797
48,0.00584,0.799
49,0.00576,0.802
50,0.00570,0.802
51,0.00568,0.804
52,0.00562,0.806
53,0.00555,0.808
54,0.00550,0.810
55,0.00549,0.809
56,0.00541,0.815
57,0.00535,0.813
58,0.00531,0.816
59,0.00528,0.815
60,0.00521,0.818
61,0.00516,0.819
62,0.00512,0.823
63,0.00507,0.824
64,0.00502,0.825
65,0.00499,0.826
66,0.00491,0.827
67,0.00488,0.830
68,0.00483,0.831
69,0.00480,0.831
70,0.00475,0.833
71,0.00473,0.835
72,0.00469,0.838
73,0.00464,0.837
74,0.00458,0.840
75,0.00455,0.840
76,0.00452,0.841
77,0.00444,0.843
78,0.00444,0.842
79,0.00440,0.845
80,0.00435,0.846
81,0.00432,0.846
82,0.00428,0.849
83,0.00425,0.851
84,0.00420,0.853
85,0.00417,0.853
86,0.00414,0.853
87,0.00411,0.854
88,0.00406,0.855
89,0.00404,0.857
90,0.00401,0.859
91,0.00395,0.861
92,0.00394,0.860
93,0.00391,0.863
94,0.00388,0.863
95,0.00386,0.861
96,0.00382,0.864
97,0.00377,0.867
98,0.00374,0.865
99,0.00371,0.867
