0,384.17566,0.046
1,381.37527,0.120
2,371.62469,0.249
3,353.31073,0.328
4,331.75830,0.378
5,311.38803,0.424
6,292.75818,0.460
7,275.97952,0.495
8,260.59933,0.524
9,247.33733,0.543
10,235.22481,0.559
11,224.54095,0.575
12,214.76874,0.591
13,206.22534,0.602
14,198.40424,0.620
15,191.43306,0.626
16,184.94585,0.640
17,179.04428,0.649
18,173.70802,0.662
19,168.73854,0.667
20,164.61734,0.673
21,160.14977,0.680
22,156.07530,0.690
23,152.47404,0.697
24,148.95082,0.697
25,146.03813,0.705
26,142.66722,0.710
27,139.86766,0.717
28,137.21010,0.718
29,134.76311,0.724
30,132.13356,0.728
31,130.04163,0.731
32,127.70545,0.738
33,125.64120,0.741
34,123.59159,0.745
35,121.97800,0.748
36,120.22117,0.753
37,118.27438,0.757
38,116.66223,0.758
39,115.25402,0.763
40,113.59413,0.768
41,112.26963,0.768
42,110.70534,0.774
43,109.59877,0.777
44,107.93691,0.778
45,106.79310,0.779
46,105.54299,0.782
47,104.41837,0.784
48,103.23503,0.784
49,102.36882,0.786
50,101.11956,0.790
51,100.07589,0.791
52,98.89735,0.794
53,98.33936,0.795
54,97.39681,0.797
55,96.56578,0.799
56,95.66349,0.800
57,94.36833,0.802
58,93.76247,0.804
59,93.11846,0.804
60,92.19724,0.806
61,91.41774,0.807
62,90.43803,0.810
63,90.06764,0.811
64,89.19690,0.812
65,88.62516,0.813
66,87.49396,0.813
67,86.96619,0.816
68,86.79414,0.818
69,85.99732,0.817
70,85.27158,0.819
71,84.37519,0.820
72,84.19558,0.822
73,83.52510,0.822
74,82.78384,0.824
75,82.22296,0.825
76,81.65062,0.827
77,81.25417,0.826
78,80.56930,0.828
79,79.97546,0.829
80,79.28817,0.828
81,78.91254,0.831
82,78.36451,0.832
83,77.96127,0.832
84,77.65416,0.833
85,77.16482,0.835
86,76.57909,0.836
87,76.57503,0.837
88,75.85983,0.838
89,75.34338,0.839
90,74.67601,0.839
91,74.25861,0.842
92,74.04528,0.841
93,73.55064,0.843
94,73.20854,0.846
95,72.92318,0.846
96,72.62446,0.845
97,71.97022,0.846
98,71.71502,0.847
99,71.29711,0.848
