0,0.00083,0.957
1,0.00051,0.975
2,0.00043,0.979
3,0.00039,0.982
4,0.00037,0.982
5,0.00035,0.983
6,0.00034,0.985
7,0.00030,0.986
8,0.00033,0.985
9,0.00030,0.987
10,0.00028,0.987
11,0.00027,0.988
12,0.00028,0.988
13,0.00028,0.987
14,0.00025,0.989
15,0.00034,0.987
16,0.00026,0.988
17,0.00022,0.990
18,0.00024,0.990
19,0.00022,0.990
20,0.00021,0.990
21,0.00023,0.990
22,0.00022,0.990
23,0.00020,0.991
24,0.00021,0.990
25,0.00020,0.991
26,0.00021,0.991
27,0.00019,0.991
28,0.00019,0.991
29,0.00020,0.991
30,0.00018,0.992
31,0.00019,0.992
32,0.00023,0.990
33,0.00020,0.992
34,0.00016,0.993
35,0.00016,0.993
36,0.00018,0.992
37,0.00016,0.993
38,0.00017,0.993
39,0.00017,0.992
40,0.00018,0.993
41,0.00014,0.994
42,0.00016,0.993
43,0.00015,0.994
44,0.00018,0.992
45,0.00018,0.993
46,0.00017,0.993
47,0.00014,0.994
48,0.00016,0.993
49,0.00015,0.994
50,0.00019,0.992
51,0.00017,0.993
52,0.00013,0.994
53,0.00011,0.995
54,0.00012,0.995
55,0.00011,0.994
56,0.00011,0.995
57,0.00010,0.995
58,0.00014,0.994
59,0.00014,0.994
60,0.00017,0.994
61,0.00015,0.994
62,0.00015,0.994
63,0.00013,0.995
64,0.00018,0.994
65,0.00012,0.995
66,0.00014,0.994
67,0.00013,0.995
68,0.00011,0.995
69,0.00009,0.996
70,0.00010,0.996
71,0.00009,0.997
72,0.00011,0.996
73,0.00012,0.995
74,0.00015,0.994
75,0.00013,0.994
76,0.00012,0.995
77,0.00015,0.994
78,0.00019,0.993
79,0.00013,0.995
80,0.00014,0.995
81,0.00016,0.994
82,0.00014,0.995
83,0.00010,0.996
84,0.00010,0.996
85,0.00009,0.996
86,0.00009,0.997
87,0.00007,0.997
88,0.00009,0.996
89,0.00008,0.997
90,0.00007,0.997
91,0.00009,0.997
92,0.00010,0.997
93,0.00008,0.996
94,0.00017,0.995
95,0.00016,0.994
96,0.00017,0.994
97,0.00010,0.996
98,0.00011,0.996
99,0.00010,0.996
