0,0.01603,0.238
1,0.01440,0.338
2,0.01379,0.368
3,0.01332,0.392
4,0.01311,0.403
5,0.01283,0.417
6,0.01260,0.429
7,0.01240,0.437
8,0.01229,0.445
9,0.01222,0.448
10,0.01205,0.454
11,0.01195,0.461
12,0.01192,0.459
13,0.01176,0.466
14,0.01172,0.468
15,0.01167,0.473
16,0.01156,0.479
17,0.01155,0.479
18,0.01147,0.482
19,0.01146,0.482
20,0.01132,0.489
21,0.01129,0.493
22,0.01132,0.491
23,0.01127,0.494
24,0.01120,0.493
25,0.01117,0.496
26,0.01116,0.495
27,0.01112,0.500
28,0.01106,0.500
29,0.01100,0.505
30,0.01098,0.504
31,0.01099,0.506
32,0.01093,0.510
33,0.01084,0.511
34,0.01092,0.506
35,0.01099,0.507
36,0.01088,0.511
37,0.01077,0.514
38,0.01076,0.517
39,0.01079,0.514
40,0.01074,0.519
41,0.01075,0.518
42,0.01076,0.516
43,0.01072,0.516
44,0.01065,0.521
45,0.01069,0.520
46,0.01075,0.520
47,0.01066,0.521
48,0.01070,0.519
49,0.01066,0.522
50,0.01061,0.524
51,0.01058,0.526
52,0.01061,0.524
53,0.01060,0.524
54,0.01060,0.525
55,0.01054,0.529
56,0.01058,0.527
57,0.01054,0.528
58,0.01057,0.527
59,0.01053,0.528
60,0.01055,0.527
61,0.01045,0.534
62,0.01053,0.527
63,0.01045,0.532
64,0.01043,0.534
65,0.01055,0.529
66,0.01047,0.530
67,0.01043,0.532
68,0.01049,0.530
69,0.01057,0.527
70,0.01047,0.532
71,0.01044,0.531
72,0.01042,0.534
73,0.01049,0.530
74,0.01045,0.533
75,0.01050,0.529
76,0.01051,0.531
77,0.01044,0.534
78,0.01041,0.534
79,0.01046,0.531
80,0.01045,0.528
81,0.01048,0.531
82,0.01042,0.532
83,0.01033,0.535
84,0.01049,0.532
85,0.01040,0.534
86,0.01030,0.535
87,0.01034,0.535
88,0.01034,0.538
89,0.01048,0.534
90,0.01036,0.535
91,0.01041,0.533
92,0.01040,0.533
93,0.01033,0.538
94,0.01030,0.538
95,0.01027,0.538
96,0.01037,0.534
97,0.01033,0.538
98,0.01027,0.540
99,0.01032,0.539
