0,892.49481,0.212
1,860.26984,0.241
2,831.63300,0.254
3,812.03210,0.268
4,797.64056,0.289
5,785.84833,0.305
6,775.79297,0.316
7,766.95538,0.325
8,759.17194,0.331
9,752.31085,0.337
10,745.94067,0.341
11,740.09595,0.347
12,734.89136,0.352
13,729.95367,0.355
14,725.43213,0.359
15,721.23969,0.362
16,717.28320,0.365
17,713.54846,0.368
18,709.92596,0.371
19,706.66345,0.374
20,703.63342,0.375
21,700.77075,0.378
22,697.95972,0.381
23,695.35248,0.383
24,692.73541,0.386
25,690.33398,0.386
26,687.98822,0.389
27,685.87451,0.390
28,683.51794,0.392
29,681.48627,0.394
30,679.50592,0.397
31,677.54071,0.398
32,675.65173,0.399
33,673.90283,0.401
34,672.00024,0.401
35,670.31805,0.404
36,668.83014,0.404
37,667.24011,0.406
38,665.51086,0.408
39,664.08667,0.407
40,662.61652,0.410
41,661.01227,0.411
42,659.62842,0.414
43,658.20074,0.414
44,656.98779,0.416
45,655.61438,0.416
46,654.36816,0.417
47,652.72046,0.419
48,651.46002,0.422
49,650.19415,0.422
50,649.03320,0.422
51,647.84125,0.424
52,646.56573,0.425
53,645.49316,0.428
54,644.30188,0.428
55,643.25922,0.428
56,642.21887,0.430
57,641.07410,0.431
58,639.84381,0.432
59,638.85455,0.433
60,637.73145,0.435
61,636.66583,0.436
62,635.76843,0.437
63,634.92389,0.437
64,634.04218,0.437
65,633.08221,0.439
66,632.14410,0.440
67,631.35632,0.440
68,630.26196,0.441
69,629.28479,0.442
70,628.39417,0.444
71,627.44281,0.444
72,626.70923,0.445
73,625.74927,0.446
74,625.03876,0.448
75,624.08423,0.447
76,623.38110,0.450
77,622.53107,0.449
78,621.58069,0.449
79,620.63562,0.451
80,620.09094,0.451
81,619.40973,0.452
82,618.45721,0.453
83,617.85559,0.455
84,616.87250,0.455
85,616.11475,0.455
86,615.60950,0.455
87,614.43292,0.457
88,613.98334,0.458
89,613.21680,0.459
90,612.23749,0.459
91,611.67761,0.458
92,610.79236,0.461
93,610.10034,0.462
94,609.43585,0.462
95,608.72546,0.463
96,608.03400,0.464
97,607.39923,0.463
98,606.54553,0.465
99,605.83173,0.466
100,605.23138,0.465
101,604.56689,0.466
102,603.90790,0.467
103,603.08038,0.468
104,602.52307,0.469
105,602.01556,0.469
106,601.47742,0.469
107,600.69788,0.471
108,600.02374,0.471
109,599.19214,0.473
110,599.06836,0.473
111,598.41681,0.473
112,597.95013,0.473
113,597.14496,0.474
114,596.62817,0.475
115,595.89386,0.476
116,595.54224,0.476
117,594.73877,0.477
118,594.55542,0.476
119,593.79071,0.478
120,593.26422,0.477
121,592.66174,0.478
122,592.04834,0.479
123,591.41980,0.480
124,590.87964,0.480
125,590.32178,0.482
126,589.92749,0.481
127,589.46649,0.482
128,588.54321,0.482
129,588.34918,0.484
130,587.87402,0.483
131,587.34631,0.485
132,586.71149,0.485
133,586.26410,0.485
134,585.66278,0.485
135,585.07642,0.487
136,584.77747,0.487
137,584.15240,0.489
138,583.32007,0.488
139,583.18304,0.488
140,582.55798,0.490
141,582.18237,0.490
142,581.48120,0.489
143,581.04706,0.490
144,580.57782,0.492
145,580.50378,0.492
146,579.72455,0.491
147,579.11853,0.492
148,578.45825,0.493
149,578.01935,0.492
150,577.55237,0.493
151,576.77570,0.496
152,576.41974,0.495
153,575.63885,0.497
154,575.38788,0.495
155,575.02832,0.497
156,574.93622,0.496
157,574.53534,0.498
158,573.83728,0.498
159,573.31671,0.499
160,573.06201,0.498
161,572.67487,0.499
162,572.31104,0.500
163,571.99786,0.499
164,571.57080,0.500
165,570.83295,0.501
166,570.18854,0.501
167,569.95319,0.502
168,569.60394,0.500
169,568.92395,0.503
170,568.38770,0.503
171,568.00690,0.503
172,567.57849,0.503
173,567.37500,0.504
174,566.89532,0.504
175,566.49280,0.504
176,566.21326,0.506
177,565.57092,0.506
178,565.41248,0.506
179,564.85809,0.507
180,564.05890,0.508
181,563.68628,0.508
182,563.59979,0.508
183,563.44800,0.507
184,562.83771,0.508
185,562.52386,0.508
186,562.10950,0.508
187,561.71710,0.510
188,561.11694,0.509
189,560.73303,0.511
190,560.62360,0.510
191,559.76685,0.512
192,559.68970,0.511
193,558.76544,0.512
194,558.71613,0.512
195,558.25018,0.513
196,558.38879,0.512
197,557.89325,0.514
198,557.19897,0.514
199,556.97437,0.515
200,556.56317,0.516
201,556.27765,0.515
202,555.75085,0.516
203,555.63965,0.516
204,555.07471,0.516
205,554.70966,0.517
206,554.64941,0.518
207,553.71063,0.518
208,553.36420,0.519
209,553.51166,0.518
210,552.87592,0.519
211,552.89282,0.518
212,552.32214,0.519
213,551.87518,0.519
214,551.54803,0.520
215,551.44330,0.520
216,551.12048,0.521
217,551.05835,0.521
218,550.35834,0.522
219,550.20264,0.522
220,549.46185,0.521
221,549.46814,0.522
222,548.91187,0.523
223,548.64539,0.523
224,547.85217,0.524
225,547.81580,0.525
226,547.48792,0.525
227,547.34601,0.525
228,547.19733,0.524
229,546.48236,0.525
230,546.16302,0.526
231,546.01367,0.526
232,545.86420,0.525
233,545.38000,0.525
234,544.70618,0.526
235,544.67676,0.525
236,543.84338,0.528
237,543.99854,0.528
238,543.65308,0.529
239,542.82996,0.528
240,542.74066,0.528
241,542.79315,0.529
242,542.42303,0.530
243,541.90558,0.531
244,541.63696,0.531
245,541.54797,0.531
246,541.30536,0.531
247,541.00781,0.531
248,540.63440,0.531
249,540.35419,0.532
250,540.03467,0.532
251,540.05237,0.533
252,539.44519,0.533
253,539.13837,0.532
254,539.13159,0.533
255,538.72687,0.533
256,538.13000,0.534
257,537.97461,0.534
258,537.48511,0.535
259,537.57019,0.533
260,536.85321,0.535
261,536.61035,0.536
262,536.53870,0.536
263,535.85553,0.536
264,535.94055,0.538
265,535.54596,0.536
266,535.40912,0.537
267,534.98846,0.538
268,534.86627,0.538
269,534.21954,0.538
270,534.01459,0.538
271,533.76239,0.538
272,533.38013,0.539
273,532.86469,0.538
274,532.58154,0.539
275,532.44305,0.539
276,532.04797,0.539
277,531.99457,0.539
278,531.68762,0.540
279,531.28595,0.541
280,530.80573,0.540
281,530.54944,0.542
282,530.93579,0.541
283,530.38928,0.541
284,530.11859,0.541
285,529.90515,0.542
286,529.79810,0.544
287,529.59528,0.542
288,529.22369,0.544
289,528.91547,0.543
290,528.50977,0.544
291,528.46167,0.545
292,528.05902,0.545
293,527.90656,0.544
294,527.49597,0.545
295,527.51929,0.544
296,527.23895,0.545
297,527.02155,0.545
298,526.23596,0.547
299,526.05292,0.546
300,525.80566,0.545
301,525.75366,0.545
302,525.39276,0.546
303,525.21796,0.547
304,525.34625,0.548
305,524.94165,0.547
306,524.78912,0.547
307,524.58942,0.548
308,524.32404,0.548
309,523.99805,0.549
310,523.52441,0.549
311,522.97803,0.550
312,522.79504,0.550
313,522.38275,0.550
314,521.75153,0.550
315,521.76471,0.551
316,522.04651,0.551
317,521.47400,0.550
318,521.50293,0.550
319,521.64423,0.550
320,520.98004,0.550
321,520.89514,0.552
322,520.65387,0.552
323,520.74683,0.551
324,520.09326,0.553
325,520.21381,0.552
326,519.54822,0.554
327,519.56110,0.554
328,519.37842,0.552
329,519.05328,0.554
330,518.70752,0.554
331,518.27661,0.555
332,518.06891,0.555
333,518.12366,0.555
334,518.15710,0.555
335,517.33447,0.556
336,517.23859,0.556
337,517.03143,0.555
338,517.24084,0.555
339,516.78094,0.556
340,515.81702,0.558
341,516.03876,0.556
342,515.73401,0.556
343,515.72772,0.557
344,515.72302,0.557
345,515.54248,0.558
346,515.24384,0.558
347,514.58203,0.558
348,514.89099,0.558
349,514.86938,0.558
350,514.47028,0.560
351,514.58490,0.557
352,513.95660,0.559
353,513.45331,0.560
354,513.57428,0.562
355,513.65930,0.560
356,513.35114,0.561
357,512.85028,0.561
358,512.45050,0.561
359,512.16333,0.561
360,511.91345,0.562
361,512.01654,0.562
362,511.63376,0.561
363,511.18872,0.561
364,510.89136,0.563
365,511.03546,0.561
366,510.86801,0.562
367,510.46237,0.562
368,510.09436,0.563
369,510.47290,0.563
370,510.09116,0.563
371,509.80276,0.563
372,509.27206,0.564
373,508.52368,0.564
374,508.99911,0.564
375,508.00269,0.566
376,508.36041,0.564
377,507.68127,0.565
378,507.48737,0.566
379,507.17197,0.565
380,507.13400,0.566
381,507.14252,0.566
382,507.37445,0.566
383,506.57150,0.567
384,506.50635,0.566
385,506.21518,0.568
386,506.77643,0.568
387,506.35028,0.567
388,505.80075,0.567
389,505.51678,0.568
390,505.60291,0.567
391,505.51111,0.568
392,504.88379,0.568
393,504.98212,0.569
394,504.46701,0.569
395,504.19858,0.568
396,503.62100,0.570
397,503.48676,0.569
398,503.37241,0.570
399,503.28955,0.570
400,503.83185,0.570
401,502.66486,0.571
402,502.53436,0.572
403,502.15451,0.572
404,501.87711,0.571
405,502.03735,0.572
406,501.76169,0.573
407,501.78360,0.572
408,502.12689,0.571
409,501.41220,0.574
410,501.41516,0.571
411,501.09305,0.572
412,500.48346,0.573
413,500.55084,0.572
414,500.42972,0.573
415,500.05280,0.573
416,500.09384,0.574
417,499.86139,0.573
418,499.23413,0.574
419,499.22931,0.574
420,499.64847,0.573
421,499.44739,0.575
422,499.47061,0.574
423,498.79764,0.575
424,498.90939,0.575
425,498.29446,0.575
426,498.55286,0.574
427,498.19635,0.575
428,498.23770,0.575
429,497.84366,0.576
430,498.39005,0.575
431,497.99460,0.577
432,497.53976,0.576
433,496.99060,0.576
434,497.06711,0.576
435,496.75858,0.579
436,496.68497,0.577
437,496.57495,0.576
438,496.25351,0.578
439,496.26450,0.577
440,496.33719,0.578
441,496.25568,0.579
442,495.40784,0.580
443,495.36734,0.579
444,494.76669,0.580
445,495.58133,0.579
446,494.32379,0.580
447,494.54016,0.580
448,494.33475,0.580
449,494.28653,0.580
450,494.35931,0.580
451,493.79004,0.581
452,493.56296,0.581
453,493.49847,0.581
454,493.33728,0.581
455,493.12683,0.582
456,492.77811,0.581
457,492.81421,0.583
458,492.49872,0.582
459,492.27234,0.581
460,491.81244,0.582
461,491.73608,0.583
462,492.14685,0.583
463,491.99426,0.583
464,491.42545,0.582
465,491.34970,0.584
466,491.21844,0.584
467,491.47226,0.583
468,490.92557,0.583
469,490.09671,0.585
470,490.33798,0.583
471,490.45609,0.584
472,490.58771,0.584
473,490.69504,0.585
474,490.24280,0.584
475,489.29929,0.585
476,489.16653,0.585
477,489.61411,0.584
478,489.01868,0.586
479,489.58954,0.585
480,489.12045,0.585
481,488.91150,0.586
482,488.57193,0.586
483,489.07724,0.586
484,487.88943,0.587
485,488.08862,0.588
486,487.49786,0.587
487,487.45883,0.588
488,487.96619,0.589
489,487.60626,0.588
490,487.94073,0.588
491,487.28061,0.588
492,487.04077,0.588
493,486.61169,0.589
494,486.34799,0.589
495,486.28952,0.590
496,486.24249,0.589
497,485.85321,0.589
498,485.07013,0.589
499,485.66977,0.590
