0,0.00164,0.917
1,0.00123,0.931
2,0.00108,0.939
3,0.00099,0.945
4,0.00092,0.950
5,0.00087,0.954
6,0.00083,0.957
7,0.00079,0.959
8,0.00076,0.962
9,0.00073,0.963
10,0.00070,0.965
11,0.00068,0.967
12,0.00066,0.968
13,0.00064,0.969
14,0.00062,0.970
15,0.00061,0.971
16,0.00059,0.972
17,0.00058,0.973
18,0.00056,0.973
19,0.00055,0.974
20,0.00054,0.975
21,0.00053,0.975
22,0.00052,0.976
23,0.00051,0.977
24,0.00050,0.978
25,0.00049,0.978
26,0.00048,0.979
27,0.00047,0.979
28,0.00047,0.979
29,0.00046,0.980
30,0.00045,0.980
31,0.00045,0.980
32,0.00044,0.981
33,0.00043,0.981
34,0.00043,0.981
35,0.00042,0.982
36,0.00042,0.982
37,0.00041,0.982
38,0.00041,0.982
39,0.00040,0.983
40,0.00040,0.983
41,0.00039,0.983
42,0.00039,0.983
43,0.00038,0.984
44,0.00038,0.984
45,0.00038,0.984
46,0.00037,0.984
47,0.00037,0.985
48,0.00037,0.985
49,0.00036,0.985
50,0.00036,0.985
51,0.00035,0.985
52,0.00035,0.985
53,0.00035,0.985
54,0.00035,0.985
55,0.00034,0.986
56,0.00034,0.986
57,0.00034,0.986
58,0.00033,0.986
59,0.00033,0.986
60,0.00033,0.986
61,0.00032,0.987
62,0.00032,0.987
63,0.00032,0.987
64,0.00032,0.987
65,0.00031,0.987
66,0.00031,0.987
67,0.00031,0.987
68,0.00031,0.987
69,0.00031,0.987
70,0.00030,0.987
71,0.00030,0.988
72,0.00030,0.988
73,0.00030,0.988
74,0.00029,0.987
75,0.00029,0.988
76,0.00029,0.988
77,0.00029,0.988
78,0.00029,0.988
79,0.00028,0.988
80,0.00028,0.988
81,0.00028,0.988
82,0.00028,0.989
83,0.00028,0.988
84,0.00027,0.989
85,0.00027,0.989
86,0.00027,0.989
87,0.00027,0.989
88,0.00027,0.989
89,0.00027,0.989
90,0.00026,0.989
91,0.00026,0.989
92,0.00026,0.989
93,0.00026,0.989
94,0.00026,0.989
95,0.00026,0.989
96,0.00025,0.990
97,0.00025,0.989
98,0.00025,0.990
99,0.00025,0.990
