0,0.02416,0.166
1,0.01642,0.390
2,0.01238,0.534
3,0.01052,0.602
4,0.00926,0.658
5,0.00848,0.682
6,0.00774,0.706
7,0.00728,0.723
8,0.00680,0.741
9,0.00630,0.761
10,0.00598,0.769
11,0.00576,0.783
12,0.00545,0.793
13,0.00512,0.806
14,0.00495,0.807
15,0.00490,0.817
16,0.00451,0.826
17,0.00434,0.836
18,0.00421,0.839
19,0.00395,0.852
20,0.00394,0.848
21,0.00371,0.858
22,0.00360,0.863
23,0.00355,0.865
24,0.00338,0.872
25,0.00328,0.874
26,0.00318,0.880
27,0.00306,0.884
28,0.00309,0.885
29,0.00288,0.893
30,0.00291,0.891
31,0.00271,0.897
32,0.00273,0.896
33,0.00255,0.904
34,0.00256,0.903
35,0.00249,0.906
36,0.00238,0.910
37,0.00238,0.910
38,0.00225,0.916
39,0.00228,0.914
40,0.00222,0.917
41,0.00211,0.921
42,0.00211,0.921
43,0.00204,0.923
44,0.00198,0.926
45,0.00198,0.928
46,0.00191,0.929
47,0.00188,0.929
48,0.00183,0.931
49,0.00183,0.932
50,0.00179,0.935
51,0.00175,0.935
52,0.00172,0.937
53,0.00168,0.936
54,0.00167,0.938
55,0.00164,0.937
56,0.00158,0.941
57,0.00153,0.945
58,0.00159,0.940
59,0.00154,0.942
60,0.00145,0.946
61,0.00146,0.947
62,0.00148,0.943
63,0.00150,0.946
64,0.00141,0.947
65,0.00161,0.942
66,0.00139,0.946
67,0.00132,0.951
68,0.00139,0.947
69,0.00127,0.953
70,0.00129,0.952
71,0.00127,0.953
72,0.00127,0.952
73,0.00122,0.953
74,0.00120,0.955
75,0.00117,0.956
76,0.00115,0.957
77,0.00115,0.958
78,0.00115,0.956
79,0.00112,0.958
80,0.00111,0.960
81,0.00108,0.959
82,0.00106,0.963
83,0.00108,0.958
84,0.00105,0.962
85,0.00105,0.960
86,0.00103,0.962
87,0.00101,0.962
88,0.00101,0.962
89,0.00099,0.962
90,0.00096,0.965
91,0.00111,0.961
92,0.00100,0.962
93,0.00094,0.965
94,0.00097,0.964
95,0.00094,0.964
96,0.00091,0.967
97,0.00090,0.966
98,0.00088,0.968
99,0.00086,0.968
