0,0.00390,0.875
1,0.00224,0.923
2,0.00192,0.934
3,0.00172,0.940
4,0.00158,0.946
5,0.00147,0.949
6,0.00138,0.952
7,0.00131,0.955
8,0.00124,0.958
9,0.00119,0.959
10,0.00113,0.962
11,0.00109,0.963
12,0.00104,0.965
13,0.00100,0.966
14,0.00097,0.967
15,0.00094,0.969
16,0.00090,0.970
17,0.00087,0.971
18,0.00085,0.972
19,0.00082,0.973
20,0.00080,0.974
21,0.00077,0.975
22,0.00075,0.975
23,0.00073,0.977
24,0.00071,0.977
25,0.00069,0.978
26,0.00068,0.979
27,0.00066,0.979
28,0.00064,0.980
29,0.00063,0.980
30,0.00061,0.981
31,0.00060,0.982
32,0.00059,0.982
33,0.00057,0.983
34,0.00056,0.983
35,0.00055,0.983
36,0.00053,0.984
37,0.00052,0.984
38,0.00051,0.985
39,0.00050,0.985
40,0.00049,0.985
41,0.00048,0.986
42,0.00047,0.986
43,0.00046,0.986
44,0.00045,0.987
45,0.00044,0.987
46,0.00043,0.987
47,0.00043,0.988
48,0.00042,0.988
49,0.00041,0.988
50,0.00040,0.989
51,0.00040,0.989
52,0.00039,0.989
53,0.00038,0.989
54,0.00037,0.989
55,0.00037,0.990
56,0.00036,0.990
57,0.00036,0.990
58,0.00035,0.991
59,0.00034,0.991
60,0.00034,0.991
61,0.00033,0.991
62,0.00033,0.991
63,0.00032,0.992
64,0.00031,0.992
65,0.00031,0.992
66,0.00031,0.992
67,0.00030,0.993
68,0.00030,0.993
69,0.00029,0.993
70,0.00029,0.993
71,0.00028,0.993
72,0.00028,0.993
73,0.00027,0.994
74,0.00027,0.994
75,0.00026,0.994
76,0.00026,0.994
77,0.00026,0.994
78,0.00025,0.995
79,0.00025,0.995
80,0.00024,0.995
81,0.00024,0.995
82,0.00024,0.995
83,0.00023,0.995
84,0.00023,0.996
85,0.00023,0.995
86,0.00022,0.996
87,0.00022,0.996
88,0.00022,0.996
89,0.00022,0.996
90,0.00021,0.996
91,0.00021,0.996
92,0.00021,0.996
93,0.00020,0.996
94,0.00020,0.996
95,0.00020,0.996
96,0.00020,0.997
97,0.00019,0.997
98,0.00019,0.997
99,0.00019,0.997
