mfld loss = 0.0002275517035741359, ntk loss = 0.22932082414627075
mfld loss = 0.0003270896559115499, ntk loss = 0.21897464990615845
mfld loss = 0.00020890793530270457, ntk loss = 0.2716979384422302
mfld loss = 0.0003012325905729085, ntk loss = 0.32475656270980835
mfld loss = 0.0002225070638814941, ntk loss = 0.2619965076446533
mfld loss = 0.00025384427863173187, ntk loss = 0.20081248879432678
mfld loss = 0.00029653229285031557, ntk loss = 0.1399042308330536
mfld loss = 0.00036828851443715394, ntk loss = 0.2732680141925812
mfld loss = 0.0002201386378146708, ntk loss = 0.31976860761642456
mfld loss = 0.00021255831234157085, ntk loss = 0.2864752411842346
mfld loss = 0.00036375000490806997, ntk loss = 0.3207320272922516
mfld loss = 0.00025183268007822335, ntk loss = 0.20047727227210999
mfld loss = 0.0003752675256691873, ntk loss = 0.32027700543403625
mfld loss = 0.0003902884491253644, ntk loss = 0.2352740615606308
mfld loss = 0.0003842234145849943, ntk loss = 0.21978679299354553
mfld loss = 0.00030925311148166656, ntk loss = 0.2593834698200226
mfld loss = 0.00023882900131866336, ntk loss = 0.2094384729862213
mfld loss = 0.00028783688321709633, ntk loss = 0.2231711745262146
mfld loss = 0.00029370764968916774, ntk loss = 0.2829093635082245
mfld loss = 0.0002895740035455674, ntk loss = 0.2364988625049591
mfld loss = 0.0003195925964973867, ntk loss = 0.29669514298439026
mfld loss = 0.0002668703382369131, ntk loss = 0.32246050238609314
mfld loss = 0.0002613882243167609, ntk loss = 0.2893986701965332
mfld loss = 0.0003731571196112782, ntk loss = 0.20507125556468964
mfld loss = 0.0003251145826652646, ntk loss = 0.2794046700000763
mfld loss = 0.00021757997456006706, ntk loss = 0.30758896470069885
mfld loss = 0.00023220082221087068, ntk loss = 0.2196853756904602
mfld loss = 0.00021177486632950604, ntk loss = 0.2442454844713211
mfld loss = 0.00037395296385511756, ntk loss = 0.2456425428390503
mfld loss = 0.00017531431512907147, ntk loss = 0.21197441220283508
mfld loss = 0.00024965940974652767, ntk loss = 0.36790987849235535
mfld loss = 0.00024923260207287967, ntk loss = 0.2705792784690857
mfld loss = 0.00032070776796899736, ntk loss = 0.24128969013690948
mfld loss = 0.0002699864562600851, ntk loss = 0.27879616618156433
mfld loss = 0.00022784463362768292, ntk loss = 0.23883509635925293
mfld loss = 0.00022660350077785552, ntk loss = 0.2580340802669525
mfld loss = 0.000253346748650074, ntk loss = 0.3006611466407776
mfld loss = 0.00024344053235836327, ntk loss = 0.23995059728622437
mfld loss = 0.00024742158711887896, ntk loss = 0.3630692958831787
mfld loss = 0.00033931099460460246, ntk loss = 0.3631553649902344
mfld loss = 0.000328256341163069, ntk loss = 0.26523157954216003
mfld loss = 0.0002853558980859816, ntk loss = 0.3480222523212433
mfld loss = 0.00030316284392029047, ntk loss = 0.28128793835639954
mfld loss = 0.00027854772633872926, ntk loss = 0.268779993057251
mfld loss = 0.00028407698846422136, ntk loss = 0.304634153842926
mfld loss = 0.00030307506676763296, ntk loss = 0.3098669946193695
mfld loss = 0.0003018035495188087, ntk loss = 0.2724777162075043
mfld loss = 0.0002860404783859849, ntk loss = 0.3114769160747528
mfld loss = 0.0003128554963041097, ntk loss = 0.248025581240654
mfld loss = 0.0002747758699115366, ntk loss = 0.23299716413021088
mfld loss = 0.00030701744253747165, ntk loss = 0.2972567081451416
mfld loss = 0.0004305785696487874, ntk loss = 0.2537981867790222
mfld loss = 0.00019061006605625153, ntk loss = 0.40705475211143494
mfld loss = 0.00029903609538450837, ntk loss = 0.2952612042427063
mfld loss = 0.00032958443625830114, ntk loss = 0.17370668053627014
mfld loss = 0.00027607634547166526, ntk loss = 0.40694090723991394
mfld loss = 0.00019107109983451664, ntk loss = 0.29916083812713623
mfld loss = 0.00028380585717968643, ntk loss = 0.31543904542922974
mfld loss = 0.00032423436641693115, ntk loss = 0.196470707654953
mfld loss = 0.0002497139503248036, ntk loss = 0.18484799563884735
mfld loss = 0.00022239591635297984, ntk loss = 0.2573193609714508
mfld loss = 0.0003345537988934666, ntk loss = 0.2605306804180145
mfld loss = 0.0002708025567699224, ntk loss = 0.2923952341079712
mfld loss = 0.0003080642782151699, ntk loss = 0.3122960329055786
mfld loss = 0.00020702990877907723, ntk loss = 0.3024384677410126
mfld loss = 0.00032779775210656226, ntk loss = 0.20666702091693878
mfld loss = 0.00030622995109297335, ntk loss = 0.2750260829925537
mfld loss = 0.00030331220477819443, ntk loss = 0.3469051420688629
mfld loss = 0.00030433788197115064, ntk loss = 0.27749741077423096
mfld loss = 0.000287641683826223, ntk loss = 0.3051583766937256
mfld loss = 0.00021606512018479407, ntk loss = 0.3109097480773926
mfld loss = 0.0003419322019908577, ntk loss = 0.37270015478134155
mfld loss = 0.0002488439786247909, ntk loss = 0.23390033841133118
mfld loss = 0.0003393868973944336, ntk loss = 0.2820015847682953
mfld loss = 0.0002821088128257543, ntk loss = 0.24053806066513062
mfld loss = 0.00029672629898414016, ntk loss = 0.36377379298210144
mfld loss = 0.00029005802934989333, ntk loss = 0.296712189912796
mfld loss = 0.00032479024957865477, ntk loss = 0.23662090301513672
mfld loss = 0.00033309421269223094, ntk loss = 0.2563941180706024
mfld loss = 0.00027347076684236526, ntk loss = 0.3808952271938324
mfld loss = 0.000281607179204002, ntk loss = 0.2242884635925293
mfld loss = 0.00030646714731119573, ntk loss = 0.2363472729921341
mfld loss = 0.0003068924124818295, ntk loss = 0.2783317267894745
mfld loss = 0.0002926882589235902, ntk loss = 0.23277252912521362
mfld loss = 0.00028223710251040757, ntk loss = 0.22920306026935577
mfld loss = 0.00025965957320295274, ntk loss = 0.21222765743732452
mfld loss = 0.00025225846911780536, ntk loss = 0.2240048497915268
mfld loss = 0.0002958255645353347, ntk loss = 0.34755751490592957
mfld loss = 0.00021201639901846647, ntk loss = 0.23947463929653168
mfld loss = 0.0002948518667835742, ntk loss = 0.1936241239309311
mfld loss = 0.00022801291197538376, ntk loss = 0.2655537724494934
mfld loss = 0.0003292913897894323, ntk loss = 0.1774609535932541
mfld loss = 0.00015937145508360118, ntk loss = 0.2986302971839905
mfld loss = 0.00020117673557251692, ntk loss = 0.25327348709106445
mfld loss = 0.0002514033985789865, ntk loss = 0.25759997963905334
mfld loss = 0.00037076458102092147, ntk loss = 0.31782618165016174
mfld loss = 0.00021046858455520123, ntk loss = 0.19407397508621216
mfld loss = 0.0002659524616319686, ntk loss = 0.17127582430839539
mfld loss = 0.0003317938535474241, ntk loss = 0.20857499539852142
mfld loss = 0.0002768798731267452, ntk loss = 0.2742922902107239
mfld loss = 0.00032956356881186366, ntk loss = 0.26004382967948914
mfld loss = 0.00035743258194997907, ntk loss = 0.3628786504268646
mfld loss = 0.00029258281574584544, ntk loss = 0.2199774533510208
mfld loss = 0.00025176958297379315, ntk loss = 0.19412150979042053
mfld loss = 0.00022913955035619438, ntk loss = 0.41522398591041565
mfld loss = 0.00028632214525714517, ntk loss = 0.2701946496963501
mfld loss = 0.00030811631586402655, ntk loss = 0.23791514337062836
mfld loss = 0.00023735378636047244, ntk loss = 0.29070845246315
mfld loss = 0.0002408917061984539, ntk loss = 0.313884437084198
mfld loss = 0.00017634696268942207, ntk loss = 0.18750137090682983
mfld loss = 0.00026194716338068247, ntk loss = 0.28038227558135986
mfld loss = 0.00022969265410210937, ntk loss = 0.4136664569377899
mfld loss = 0.0002015638747252524, ntk loss = 0.22325386106967926
mfld loss = 0.00029660839936695993, ntk loss = 0.35950717329978943
mfld loss = 0.0003304847632534802, ntk loss = 0.3011002540588379
mfld loss = 0.0002329035778529942, ntk loss = 0.3421335220336914
mfld loss = 0.00023893496836535633, ntk loss = 0.2553209662437439
mfld loss = 0.00028772366931661963, ntk loss = 0.3109215497970581
mfld loss = 0.0002113836380885914, ntk loss = 0.43275853991508484
mfld loss = 0.00027830482576973736, ntk loss = 0.22370187938213348
mfld loss = 0.00020673198741860688, ntk loss = 0.2675299048423767
mfld loss = 0.0003048182697966695, ntk loss = 0.25024622678756714
mfld loss = 0.00026846397668123245, ntk loss = 0.3611942231655121
mfld loss = 0.00020684226183220744, ntk loss = 0.3672783672809601
mfld loss = 0.00024750898592174053, ntk loss = 0.44011661410331726
mfld loss = 0.0002429509040666744, ntk loss = 0.41264963150024414
mfld loss = 0.00017108701285906136, ntk loss = 0.34519198536872864
mfld loss = 0.00022372898820322007, ntk loss = 0.26218733191490173
mfld loss = 0.00021951892995275557, ntk loss = 0.3033809959888458
mfld loss = 0.00022899414761923254, ntk loss = 0.2436971813440323
mfld loss = 0.00021719821961596608, ntk loss = 0.3328893184661865
mfld loss = 0.00024573004338890314, ntk loss = 0.3002839684486389
mfld loss = 0.0002163486205972731, ntk loss = 0.22115710377693176
mfld loss = 0.00031905659125186503, ntk loss = 0.2937619388103485
mfld loss = 0.00016091711586341262, ntk loss = 0.2878500521183014
mfld loss = 0.000213295963476412, ntk loss = 0.2524236738681793
mfld loss = 0.0003113127895630896, ntk loss = 0.32083839178085327
mfld loss = 0.00035611315979622304, ntk loss = 0.284701943397522
mfld loss = 0.00020988467440474778, ntk loss = 0.38309401273727417
mfld loss = 0.00030492033693008125, ntk loss = 0.4080390930175781
mfld loss = 0.00036262720823287964, ntk loss = 0.32123634219169617
mfld loss = 0.0003844985330943018, ntk loss = 0.357388436794281
mfld loss = 0.00022302476281765848, ntk loss = 0.3466493487358093
mfld loss = 0.00023299305757973343, ntk loss = 0.24161304533481598
mfld loss = 0.0002627208305057138, ntk loss = 0.34493452310562134
mfld loss = 0.00018834184447769076, ntk loss = 0.2592107653617859
mfld loss = 0.00024285982362926006, ntk loss = 0.20220017433166504
mfld loss = 0.00022762375010643154, ntk loss = 0.46367117762565613
mfld loss = 0.0002331846480956301, ntk loss = 0.2517348527908325
mfld loss = 0.0004955041804350913, ntk loss = 0.3574156165122986
mfld loss = 0.0003388515906408429, ntk loss = 0.3902033269405365
mfld loss = 0.00021665386157110333, ntk loss = 0.3568383753299713
mfld loss = 0.0001992124307435006, ntk loss = 0.2578698396682739
mfld loss = 0.0002978849515784532, ntk loss = 0.30815020203590393
mfld loss = 0.0003981908957939595, ntk loss = 0.2716672718524933
mfld loss = 0.0002433949994156137, ntk loss = 0.28801754117012024
mfld loss = 0.00025362870655953884, ntk loss = 0.3505246341228485
mfld loss = 0.0004757159040309489, ntk loss = 0.31046146154403687
mfld loss = 0.0003255171759519726, ntk loss = 0.41240981221199036
mfld loss = 0.00022183712280821055, ntk loss = 0.33677661418914795
mfld loss = 0.00040035322308540344, ntk loss = 0.3246173858642578
mfld loss = 0.00030365612474270165, ntk loss = 0.349104642868042
mfld loss = 0.00026086915750056505, ntk loss = 0.4032532274723053
mfld loss = 0.0002057981473626569, ntk loss = 0.2669050097465515
mfld loss = 0.00019694303045980632, ntk loss = 0.3456839621067047
mfld loss = 0.0001848030078690499, ntk loss = 0.34377044439315796
mfld loss = 0.0002329652925254777, ntk loss = 0.35376855731010437
mfld loss = 0.00023759044415783137, ntk loss = 0.32665184140205383
mfld loss = 0.00028975593158975244, ntk loss = 0.32554861903190613
mfld loss = 0.0003178994229529053, ntk loss = 0.27621525526046753
mfld loss = 0.00023621335276402533, ntk loss = 0.21875186264514923
mfld loss = 0.000324986525811255, ntk loss = 0.27564001083374023
mfld loss = 0.0003309312160126865, ntk loss = 0.25778570771217346
mfld loss = 0.0002100307756336406, ntk loss = 0.3223104774951935
mfld loss = 0.0001527137210359797, ntk loss = 0.33409637212753296
mfld loss = 0.00030593082192353904, ntk loss = 0.26525571942329407
mfld loss = 0.00028985299286432564, ntk loss = 0.3558877408504486
mfld loss = 0.00021228182595223188, ntk loss = 0.3114965856075287
mfld loss = 0.0003978234890382737, ntk loss = 0.27403637766838074
mfld loss = 0.0003695341874845326, ntk loss = 0.33075347542762756
mfld loss = 0.00018644002557266504, ntk loss = 0.313351571559906
mfld loss = 0.00026354219880886376, ntk loss = 0.33588412404060364
mfld loss = 0.00035685254260897636, ntk loss = 0.24924340844154358
mfld loss = 0.00031145254615694284, ntk loss = 0.41383689641952515
mfld loss = 0.00023093514028005302, ntk loss = 0.2129535675048828
mfld loss = 0.0002662039187271148, ntk loss = 0.3026338517665863
mfld loss = 0.00030914490344002843, ntk loss = 0.3765548765659332
mfld loss = 0.00019879828323610127, ntk loss = 0.4180867671966553
mfld loss = 0.0003013910900335759, ntk loss = 0.3334389925003052
mfld loss = 0.0002277313469676301, ntk loss = 0.48999983072280884
mfld loss = 0.00026378047186881304, ntk loss = 0.42476755380630493
mfld loss = 0.00031692147604189813, ntk loss = 0.5617295503616333
mfld loss = 0.0002720267220865935, ntk loss = 0.4438319206237793
mfld loss = 0.00028624379774555564, ntk loss = 0.3967369496822357
mfld loss = 0.0003017201379407197, ntk loss = 0.4854140281677246
mfld loss = 0.00026784936198964715, ntk loss = 0.27302297949790955
mfld loss = 0.0002626101777423173, ntk loss = 0.4253261089324951
mfld loss = 0.0002467806334607303, ntk loss = 0.4689021110534668
mfld loss = 0.00040055240970104933, ntk loss = 0.40612950921058655
mfld loss = 0.0002028816525125876, ntk loss = 0.45043864846229553
mfld loss = 0.0002459168608766049, ntk loss = 0.49754995107650757
mfld loss = 0.0002518250548746437, ntk loss = 0.409392774105072
mfld loss = 0.00020023170509375632, ntk loss = 0.41490045189857483
mfld loss = 0.0002467121521476656, ntk loss = 0.44891032576560974
mfld loss = 0.00021941328304819763, ntk loss = 0.23811934888362885
mfld loss = 0.00023913505719974637, ntk loss = 0.3479613661766052
mfld loss = 0.00031069584656506777, ntk loss = 0.2633712589740753
mfld loss = 0.00032100832322612405, ntk loss = 0.26630428433418274
mfld loss = 0.0002694734139367938, ntk loss = 0.330442875623703
mfld loss = 0.0003072202962357551, ntk loss = 0.2936033606529236
mfld loss = 0.0002367893175687641, ntk loss = 0.3370358645915985
mfld loss = 0.0003141944180242717, ntk loss = 0.48951423168182373
mfld loss = 0.0001995731727220118, ntk loss = 0.3200199007987976
mfld loss = 0.0003370034391991794, ntk loss = 0.2253420650959015
mfld loss = 0.00020265979401301593, ntk loss = 0.2836379110813141
mfld loss = 0.0002614914264995605, ntk loss = 0.28294843435287476
mfld loss = 0.0002327729162061587, ntk loss = 0.43928495049476624
mfld loss = 0.00023539407993666828, ntk loss = 0.45559126138687134
mfld loss = 0.00023239347501657903, ntk loss = 0.4693709909915924
mfld loss = 0.0002606317575555295, ntk loss = 0.3114674389362335
mfld loss = 0.00021582914632745087, ntk loss = 0.25502240657806396
mfld loss = 0.00030340603552758694, ntk loss = 0.26701802015304565
mfld loss = 0.00015679090574849397, ntk loss = 0.48187533020973206
mfld loss = 0.0002375249459873885, ntk loss = 0.2801898121833801
mfld loss = 0.0003114280407316983, ntk loss = 0.32654210925102234
mfld loss = 0.0002551487705204636, ntk loss = 0.2957010269165039
mfld loss = 0.0003263340040575713, ntk loss = 0.2438998520374298
mfld loss = 0.00021001383720431477, ntk loss = 0.4425012767314911
mfld loss = 0.00020915194181725383, ntk loss = 0.3600133955478668
mfld loss = 0.00030877135577611625, ntk loss = 0.36940672993659973
mfld loss = 0.0003272992908023298, ntk loss = 0.31088000535964966
mfld loss = 0.00031292601488530636, ntk loss = 0.26473867893218994
mfld loss = 0.0002678519522305578, ntk loss = 0.25246939063072205
mfld loss = 0.00018248814740218222, ntk loss = 0.25733357667922974
mfld loss = 0.0001870922715170309, ntk loss = 0.3024847209453583
mfld loss = 0.00037623001844622195, ntk loss = 0.2887348234653473
mfld loss = 0.000286170921754092, ntk loss = 0.38407576084136963
mfld loss = 0.00024622667115181684, ntk loss = 0.3916790187358856
mfld loss = 0.00034780698479153216, ntk loss = 0.28273722529411316
mfld loss = 0.00017077734810300171, ntk loss = 0.32419508695602417
mfld loss = 0.00020814228628296405, ntk loss = 0.49836334586143494
mfld loss = 0.00022715605155099183, ntk loss = 0.3815849721431732
mfld loss = 0.00024360312090720981, ntk loss = 0.4578292667865753
mfld loss = 0.00026678238646127284, ntk loss = 0.29343652725219727
mfld loss = 0.000216229964280501, ntk loss = 0.4460331201553345
mfld loss = 0.00021750020096078515, ntk loss = 0.41116830706596375
mfld loss = 0.00023998547112569213, ntk loss = 0.2844545245170593
mfld loss = 0.00028081078198738396, ntk loss = 0.3429807126522064
mfld loss = 0.0003038491995539516, ntk loss = 0.26835897564888
mfld loss = 0.00021282033412717283, ntk loss = 0.32859885692596436
mfld loss = 0.00026931584579870105, ntk loss = 0.49752816557884216
mfld loss = 0.00025121631915681064, ntk loss = 0.3930661976337433
mfld loss = 0.0003445490438025445, ntk loss = 0.45802679657936096
mfld loss = 0.00021105176710989326, ntk loss = 0.44980138540267944
mfld loss = 0.0002986375766340643, ntk loss = 0.37657028436660767
mfld loss = 0.00023813059669919312, ntk loss = 0.33081769943237305
mfld loss = 0.00021016597747802734, ntk loss = 0.32150548696517944
mfld loss = 0.00023898585641290992, ntk loss = 0.48123255372047424
mfld loss = 0.00018681453366298229, ntk loss = 0.35092055797576904
mfld loss = 0.00028975793975405395, ntk loss = 0.41502371430397034
mfld loss = 0.0001965380070032552, ntk loss = 0.4844871163368225
mfld loss = 0.00026341332704760134, ntk loss = 0.43966975808143616
mfld loss = 0.0003357799141667783, ntk loss = 0.5111486911773682
mfld loss = 0.000284136418486014, ntk loss = 0.2995871901512146
mfld loss = 0.0003401686844881624, ntk loss = 0.4163183569908142
mfld loss = 0.0003004835161846131, ntk loss = 0.31149324774742126
mfld loss = 0.00028334237867966294, ntk loss = 0.3500283658504486
mfld loss = 0.0003361239505466074, ntk loss = 0.39814963936805725
mfld loss = 0.0002914454380515963, ntk loss = 0.38468727469444275
mfld loss = 0.00031845804187469184, ntk loss = 0.394033282995224
mfld loss = 0.00024175005091819912, ntk loss = 0.417889267206192
mfld loss = 0.0002821351808961481, ntk loss = 0.33711421489715576
mfld loss = 0.00039363018004223704, ntk loss = 0.20169749855995178
mfld loss = 0.00014860696683172137, ntk loss = 0.33936846256256104
mfld loss = 0.00022342841839417815, ntk loss = 0.44011905789375305
mfld loss = 0.0002274796279380098, ntk loss = 0.4574398398399353
mfld loss = 0.000254049024078995, ntk loss = 0.3120322525501251
mfld loss = 0.00029490742599591613, ntk loss = 0.4376431107521057
mfld loss = 0.0002450398460496217, ntk loss = 0.4631260633468628
mfld loss = 0.0003218039055354893, ntk loss = 0.3869665563106537
mfld loss = 0.00026316518778912723, ntk loss = 0.34406962990760803
mfld loss = 0.00023486095597036183, ntk loss = 0.32366007566452026
mfld loss = 0.0003948430239688605, ntk loss = 0.29123827815055847
mfld loss = 0.0002731301065068692, ntk loss = 0.34360411763191223
mfld loss = 0.00030710510327480733, ntk loss = 0.4051620662212372
mfld loss = 0.000174208777025342, ntk loss = 0.2707231342792511
mfld loss = 0.00020612613297998905, ntk loss = 0.33873221278190613
mfld loss = 0.0002162219025194645, ntk loss = 0.35140135884284973
mfld loss = 0.00036582487518899143, ntk loss = 0.3611270785331726
mfld loss = 0.00021064943575765938, ntk loss = 0.33688095211982727
mfld loss = 0.0002293245488544926, ntk loss = 0.5223791003227234
mfld loss = 0.00024890288477763534, ntk loss = 0.271543025970459
mfld loss = 0.00027576612774282694, ntk loss = 0.35883840918540955
mfld loss = 0.0002704877406358719, ntk loss = 0.3041836619377136
mfld loss = 0.0001363046030746773, ntk loss = 0.3006623387336731
mfld loss = 0.0003581624769140035, ntk loss = 0.2986358106136322
mfld loss = 0.00025132886366918683, ntk loss = 0.42037466168403625
mfld loss = 0.00022127908596303314, ntk loss = 0.3331446051597595
mfld loss = 0.00022052202257327735, ntk loss = 0.2526973783969879
mfld loss = 0.0002325504901818931, ntk loss = 0.33887630701065063
mfld loss = 0.00023240280279424042, ntk loss = 0.2629103362560272
mfld loss = 0.00020309360115788877, ntk loss = 0.27782928943634033
mfld loss = 0.00022636180801782757, ntk loss = 0.36350157856941223
mfld loss = 0.0002563494781497866, ntk loss = 0.30067378282546997
mfld loss = 0.00026024295948445797, ntk loss = 0.3093627989292145
mfld loss = 0.00020886141282971948, ntk loss = 0.43467575311660767
mfld loss = 0.0002095538075082004, ntk loss = 0.4015278220176697
mfld loss = 0.00029360002372413874, ntk loss = 0.29626747965812683
mfld loss = 0.0002765891549643129, ntk loss = 0.22867366671562195
mfld loss = 0.0003141515771858394, ntk loss = 0.2876184284687042
mfld loss = 0.00031666006543673575, ntk loss = 0.25003257393836975
mfld loss = 0.0002665822394192219, ntk loss = 0.3349379003047943
mfld loss = 0.0003238589852117002, ntk loss = 0.2560701072216034
mfld loss = 0.00024849301553331316, ntk loss = 0.21289457380771637
mfld loss = 0.00021935629774816334, ntk loss = 0.21667316555976868
mfld loss = 0.00029953118064440787, ntk loss = 0.3265434503555298
mfld loss = 0.00035988338640891016, ntk loss = 0.48204055428504944
mfld loss = 0.00022464180074166507, ntk loss = 0.35907402634620667
mfld loss = 0.00031296387896873057, ntk loss = 0.3646393120288849
mfld loss = 0.0003155992890242487, ntk loss = 0.27428847551345825
mfld loss = 0.00021389653556980193, ntk loss = 0.26485612988471985
mfld loss = 0.00023197822156362236, ntk loss = 0.29941481351852417
mfld loss = 0.0002138454728992656, ntk loss = 0.39180904626846313
mfld loss = 0.0002779654460027814, ntk loss = 0.3661253750324249
mfld loss = 0.0002502419811207801, ntk loss = 0.34278562664985657
mfld loss = 0.00033427245216444135, ntk loss = 0.3614063560962677
mfld loss = 0.00023607445473317057, ntk loss = 0.36471906304359436
mfld loss = 0.0004018376930616796, ntk loss = 0.30765286087989807
mfld loss = 0.00021144941274542361, ntk loss = 0.3567427694797516
mfld loss = 0.00018326537974644452, ntk loss = 0.4770703911781311
mfld loss = 0.00028634618502110243, ntk loss = 0.2606588304042816
mfld loss = 0.0002882358094211668, ntk loss = 0.31626173853874207
mfld loss = 0.00025685506989248097, ntk loss = 0.48688194155693054
mfld loss = 0.00022964502568356693, ntk loss = 0.17612044513225555
mfld loss = 0.00026199501007795334, ntk loss = 0.29870346188545227
mfld loss = 0.00017949379980564117, ntk loss = 0.46247783303260803
mfld loss = 0.0003277739742770791, ntk loss = 0.34069183468818665
mfld loss = 0.00022306579921860248, ntk loss = 0.49559837579727173
mfld loss = 0.00027080424479208887, ntk loss = 0.3514764606952667
mfld loss = 0.0002932462084572762, ntk loss = 0.38682821393013
mfld loss = 0.000224610063014552, ntk loss = 0.34490057826042175
mfld loss = 0.00021645646484103054, ntk loss = 0.3159841001033783
mfld loss = 0.0002145082107745111, ntk loss = 0.34036746621131897
mfld loss = 0.00023307421361096203, ntk loss = 0.35778483748435974
mfld loss = 0.00025172377354465425, ntk loss = 0.39161619544029236
mfld loss = 0.0002180120354751125, ntk loss = 0.33357399702072144
mfld loss = 0.0002649812086019665, ntk loss = 0.35398566722869873
mfld loss = 0.0003146238159388304, ntk loss = 0.3411056399345398
mfld loss = 0.000247311225393787, ntk loss = 0.3050192892551422
mfld loss = 0.0002957708202302456, ntk loss = 0.21944579482078552
mfld loss = 0.0001506050757598132, ntk loss = 0.26744312047958374
mfld loss = 0.00019891015836037695, ntk loss = 0.3368951678276062
mfld loss = 0.0002542179136071354, ntk loss = 0.3045465350151062
mfld loss = 0.00023731488909106702, ntk loss = 0.28996554017066956
mfld loss = 0.00025573885068297386, ntk loss = 0.24957047402858734
mfld loss = 0.0002326785324839875, ntk loss = 0.3104524314403534
mfld loss = 0.00028670899337157607, ntk loss = 0.21236242353916168
mfld loss = 0.0003517605655360967, ntk loss = 0.3435412645339966
mfld loss = 0.00014934275532141328, ntk loss = 0.44143226742744446
mfld loss = 0.00029745791107416153, ntk loss = 0.21526582539081573
mfld loss = 0.0003004918689839542, ntk loss = 0.3220645785331726
mfld loss = 0.00025898750755004585, ntk loss = 0.27040669322013855
mfld loss = 0.00023278396110981703, ntk loss = 0.19392623007297516
mfld loss = 0.0003628709528129548, ntk loss = 0.4150032699108124
mfld loss = 0.00021479761926457286, ntk loss = 0.41246429085731506
mfld loss = 0.00022430821263696998, ntk loss = 0.2627549171447754
mfld loss = 0.00022903199715074152, ntk loss = 0.19334733486175537
mfld loss = 0.0002770900318864733, ntk loss = 0.4062880575656891
mfld loss = 0.0002935506636276841, ntk loss = 0.3206927478313446
mfld loss = 0.00020146658062003553, ntk loss = 0.3428719639778137
mfld loss = 0.00022281549172475934, ntk loss = 0.29717689752578735
mfld loss = 0.0002479718823451549, ntk loss = 0.27156394720077515
mfld loss = 0.00022434856509789824, ntk loss = 0.3343711495399475
mfld loss = 0.00019381183665245771, ntk loss = 0.37030309438705444
mfld loss = 0.000219886758713983, ntk loss = 0.2543655335903168
mfld loss = 0.00021457072580233216, ntk loss = 0.24111288785934448
mfld loss = 0.0002292027638759464, ntk loss = 0.26446986198425293
mfld loss = 0.00019275858358014375, ntk loss = 0.22166690230369568
mfld loss = 0.00017509498866274953, ntk loss = 0.2296803593635559
mfld loss = 0.00020063883857801557, ntk loss = 0.23658616840839386
mfld loss = 0.00020504485291894525, ntk loss = 0.29347822070121765
mfld loss = 0.00026691012317314744, ntk loss = 0.22841455042362213
mfld loss = 0.00019112977315671742, ntk loss = 0.29667001962661743
mfld loss = 0.00032375319278799, ntk loss = 0.16903617978096008
mfld loss = 0.00024068375932984054, ntk loss = 0.2066892385482788
mfld loss = 0.00028770367498509586, ntk loss = 0.27985453605651855
mfld loss = 0.0001587521837791428, ntk loss = 0.284053772687912
mfld loss = 0.000210681464523077, ntk loss = 0.40334707498550415
mfld loss = 0.00017623323947191238, ntk loss = 0.239604651927948
mfld loss = 0.00024253390438389033, ntk loss = 0.1833944320678711
mfld loss = 0.0002890867181122303, ntk loss = 0.26251479983329773
mfld loss = 0.000162987329531461, ntk loss = 0.2510018050670624
mfld loss = 0.00014905849820934236, ntk loss = 0.2556496858596802
mfld loss = 0.0002491509367246181, ntk loss = 0.28418394923210144
mfld loss = 0.00021233889856375754, ntk loss = 0.2858956754207611
mfld loss = 0.0003495193086564541, ntk loss = 0.4479857087135315
mfld loss = 0.0002441663236822933, ntk loss = 0.2062920480966568
mfld loss = 0.00019683019490912557, ntk loss = 0.35027140378952026
mfld loss = 0.0002476729860063642, ntk loss = 0.2825329601764679
mfld loss = 0.0003523244522511959, ntk loss = 0.25490275025367737
mfld loss = 0.00020173452503513545, ntk loss = 0.2290516197681427
mfld loss = 0.0002221451431978494, ntk loss = 0.3732627034187317
mfld loss = 0.0002205920172855258, ntk loss = 0.27474913001060486
mfld loss = 0.0003264215192757547, ntk loss = 0.3159622550010681
mfld loss = 0.0003330207255203277, ntk loss = 0.23628494143486023
mfld loss = 0.00028772978112101555, ntk loss = 0.21503080427646637
mfld loss = 0.00022243475541472435, ntk loss = 0.21054604649543762
mfld loss = 0.0003093046834692359, ntk loss = 0.31867507100105286
mfld loss = 0.00025399011792615056, ntk loss = 0.22973650693893433
mfld loss = 0.00029914206243120134, ntk loss = 0.36959612369537354
mfld loss = 0.00016033835709095, ntk loss = 0.35603541135787964
mfld loss = 0.0002625170163810253, ntk loss = 0.3227243721485138
mfld loss = 0.000306353613268584, ntk loss = 0.3986643850803375
mfld loss = 0.00020847904670517892, ntk loss = 0.3165656626224518
mfld loss = 0.000172266096342355, ntk loss = 0.38173797726631165
mfld loss = 0.000210400641663, ntk loss = 0.294958233833313
mfld loss = 0.0002418108779238537, ntk loss = 0.2783564627170563
mfld loss = 0.00025632651522755623, ntk loss = 0.24954856932163239
mfld loss = 0.0002602087042760104, ntk loss = 0.38790619373321533
mfld loss = 0.00034478591987863183, ntk loss = 0.234816312789917
mfld loss = 0.00032695612753741443, ntk loss = 0.26922518014907837
mfld loss = 0.00030554490513168275, ntk loss = 0.32427725195884705
mfld loss = 0.00031342284637503326, ntk loss = 0.36719298362731934
mfld loss = 0.0003046836063731462, ntk loss = 0.24337045848369598
mfld loss = 0.0002801991649903357, ntk loss = 0.412692666053772
