mfld loss = 0.1950269490480423, ntk loss = 0.7654259204864502
mfld loss = 0.18472419679164886, ntk loss = 0.725983738899231
mfld loss = 0.24371030926704407, ntk loss = 0.7768909931182861
mfld loss = 0.1906135529279709, ntk loss = 0.7268362045288086
mfld loss = 0.2123045176267624, ntk loss = 0.7691245675086975
mfld loss = 0.21901431679725647, ntk loss = 0.7779191136360168
mfld loss = 0.15163344144821167, ntk loss = 0.6850437521934509
mfld loss = 0.2514944076538086, ntk loss = 0.7925207614898682
mfld loss = 0.19689233601093292, ntk loss = 0.7535671591758728
mfld loss = 0.25708264112472534, ntk loss = 0.8130362033843994
mfld loss = 0.27242594957351685, ntk loss = 0.8123390674591064
mfld loss = 0.20502720773220062, ntk loss = 0.7572404146194458
mfld loss = 0.18824763596057892, ntk loss = 0.746091902256012
mfld loss = 0.23091422021389008, ntk loss = 0.7862458825111389
mfld loss = 0.1910056471824646, ntk loss = 0.7426460981369019
mfld loss = 0.25249025225639343, ntk loss = 0.8043687343597412
mfld loss = 0.24656645953655243, ntk loss = 0.7987170219421387
mfld loss = 0.25039148330688477, ntk loss = 0.7977853417396545
mfld loss = 0.19609491527080536, ntk loss = 0.7555393576622009
mfld loss = 0.2866329848766327, ntk loss = 0.8378860950469971
mfld loss = 0.1883850395679474, ntk loss = 0.7424649596214294
mfld loss = 0.19490261375904083, ntk loss = 0.7492609024047852
mfld loss = 0.14729925990104675, ntk loss = 0.6922831535339355
mfld loss = 0.25820228457450867, ntk loss = 0.8084855675697327
mfld loss = 0.2129715234041214, ntk loss = 0.7514806985855103
mfld loss = 0.20870859920978546, ntk loss = 0.7760206460952759
mfld loss = 0.21700641512870789, ntk loss = 0.7604153752326965
mfld loss = 0.17044425010681152, ntk loss = 0.7134658694267273
mfld loss = 0.17154578864574432, ntk loss = 0.7252323627471924
mfld loss = 0.17351935803890228, ntk loss = 0.7331521511077881
mfld loss = 0.2513692378997803, ntk loss = 0.8052307963371277
mfld loss = 0.2856682240962982, ntk loss = 0.8309648633003235
mfld loss = 0.20798151195049286, ntk loss = 0.7627468705177307
mfld loss = 0.20407751202583313, ntk loss = 0.7559432983398438
mfld loss = 0.20685239136219025, ntk loss = 0.749316394329071
mfld loss = 0.21939431130886078, ntk loss = 0.7768600583076477
mfld loss = 0.14455881714820862, ntk loss = 0.6916708946228027
mfld loss = 0.17905154824256897, ntk loss = 0.715927243232727
mfld loss = 0.20491302013397217, ntk loss = 0.7600594162940979
mfld loss = 0.22177201509475708, ntk loss = 0.7750997543334961
mfld loss = 0.2649841010570526, ntk loss = 0.830638587474823
mfld loss = 0.26823970675468445, ntk loss = 0.8309608101844788
mfld loss = 0.23075710237026215, ntk loss = 0.7877901792526245
mfld loss = 0.23194871842861176, ntk loss = 0.7950604557991028
mfld loss = 0.218252494931221, ntk loss = 0.7757319211959839
mfld loss = 0.17668895423412323, ntk loss = 0.7158955931663513
mfld loss = 0.2052973508834839, ntk loss = 0.7542513608932495
mfld loss = 0.24871331453323364, ntk loss = 0.7977226972579956
mfld loss = 0.1610870063304901, ntk loss = 0.7180123925209045
mfld loss = 0.27341601252555847, ntk loss = 0.8272303342819214
mfld loss = 0.2668556869029999, ntk loss = 0.8444546461105347
mfld loss = 0.24202939867973328, ntk loss = 0.8030768632888794
mfld loss = 0.20501723885536194, ntk loss = 0.7557889223098755
mfld loss = 0.22008462250232697, ntk loss = 0.781809389591217
mfld loss = 0.23459495604038239, ntk loss = 0.7988433837890625
mfld loss = 0.19958552718162537, ntk loss = 0.7551717758178711
mfld loss = 0.2129664570093155, ntk loss = 0.7616790533065796
mfld loss = 0.2648424208164215, ntk loss = 0.8199942111968994
mfld loss = 0.20037367939949036, ntk loss = 0.7546002864837646
mfld loss = 0.21860076487064362, ntk loss = 0.7691379189491272
mfld loss = 0.1770143210887909, ntk loss = 0.7143693566322327
mfld loss = 0.22766216099262238, ntk loss = 0.7774462699890137
mfld loss = 0.2228909581899643, ntk loss = 0.7752942442893982
mfld loss = 0.24681255221366882, ntk loss = 0.8139130473136902
mfld loss = 0.23482467234134674, ntk loss = 0.78117835521698
mfld loss = 0.20467185974121094, ntk loss = 0.7704463601112366
mfld loss = 0.22883322834968567, ntk loss = 0.7936862111091614
mfld loss = 0.19941748678684235, ntk loss = 0.7484570741653442
mfld loss = 0.19012302160263062, ntk loss = 0.7494289875030518
mfld loss = 0.242136612534523, ntk loss = 0.7889767289161682
mfld loss = 0.23468348383903503, ntk loss = 0.7927528023719788
mfld loss = 0.19075645506381989, ntk loss = 0.7414962649345398
mfld loss = 0.2737577259540558, ntk loss = 0.8414809703826904
mfld loss = 0.1738799661397934, ntk loss = 0.7283280491828918
mfld loss = 0.19840788841247559, ntk loss = 0.7535458207130432
mfld loss = 0.22317732870578766, ntk loss = 0.7774351835250854
mfld loss = 0.21696573495864868, ntk loss = 0.7776552438735962
mfld loss = 0.18427053093910217, ntk loss = 0.7434673309326172
mfld loss = 0.2028844803571701, ntk loss = 0.761705756187439
mfld loss = 0.2072046399116516, ntk loss = 0.7535192966461182
mfld loss = 0.18906040489673615, ntk loss = 0.737726628780365
mfld loss = 0.21525375545024872, ntk loss = 0.7652918696403503
mfld loss = 0.20264369249343872, ntk loss = 0.7491791844367981
mfld loss = 0.2166953980922699, ntk loss = 0.7740707397460938
mfld loss = 0.16743168234825134, ntk loss = 0.7151018977165222
mfld loss = 0.1950765997171402, ntk loss = 0.7470324635505676
mfld loss = 0.2241339385509491, ntk loss = 0.7669528126716614
mfld loss = 0.18652118742465973, ntk loss = 0.7473429441452026
mfld loss = 0.21434777975082397, ntk loss = 0.7844132781028748
mfld loss = 0.21275819838047028, ntk loss = 0.7718400359153748
mfld loss = 0.22511056065559387, ntk loss = 0.7866713404655457
mfld loss = 0.2602780759334564, ntk loss = 0.822769820690155
mfld loss = 0.2382635474205017, ntk loss = 0.8087183237075806
mfld loss = 0.19081729650497437, ntk loss = 0.7377349138259888
mfld loss = 0.2148960381746292, ntk loss = 0.7714273929595947
mfld loss = 0.17549026012420654, ntk loss = 0.738391101360321
mfld loss = 0.18792012333869934, ntk loss = 0.7441074848175049
mfld loss = 0.2158786952495575, ntk loss = 0.7632058262825012
mfld loss = 0.18153880536556244, ntk loss = 0.7483044266700745
mfld loss = 0.21597668528556824, ntk loss = 0.7716805934906006
mfld loss = 0.21380244195461273, ntk loss = 0.7783482670783997
mfld loss = 0.2246180921792984, ntk loss = 0.7643212676048279
mfld loss = 0.21405160427093506, ntk loss = 0.7677986025810242
mfld loss = 0.23558762669563293, ntk loss = 0.7817164659500122
mfld loss = 0.1970272809267044, ntk loss = 0.7518926858901978
mfld loss = 0.2116958498954773, ntk loss = 0.74763423204422
mfld loss = 0.2021360993385315, ntk loss = 0.7540490627288818
mfld loss = 0.21728961169719696, ntk loss = 0.7661544680595398
mfld loss = 0.18773549795150757, ntk loss = 0.7549229264259338
mfld loss = 0.2129599004983902, ntk loss = 0.7794435024261475
mfld loss = 0.23240181803703308, ntk loss = 0.8143870830535889
mfld loss = 0.2060471922159195, ntk loss = 0.7596738934516907
mfld loss = 0.23717056214809418, ntk loss = 0.7991248965263367
mfld loss = 0.18846186995506287, ntk loss = 0.7387821674346924
mfld loss = 0.20473679900169373, ntk loss = 0.7568975687026978
mfld loss = 0.19856974482536316, ntk loss = 0.7418549656867981
mfld loss = 0.2548312842845917, ntk loss = 0.8184138536453247
mfld loss = 0.224248468875885, ntk loss = 0.7864396572113037
mfld loss = 0.21067634224891663, ntk loss = 0.7583046555519104
mfld loss = 0.18358202278614044, ntk loss = 0.7406476140022278
mfld loss = 0.20551425218582153, ntk loss = 0.7670122981071472
mfld loss = 0.25368356704711914, ntk loss = 0.8149335980415344
mfld loss = 0.22214290499687195, ntk loss = 0.7734692096710205
mfld loss = 0.205488383769989, ntk loss = 0.7680008411407471
mfld loss = 0.18769079446792603, ntk loss = 0.7542374730110168
mfld loss = 0.2295457422733307, ntk loss = 0.791452169418335
mfld loss = 0.14866672456264496, ntk loss = 0.6945827603340149
mfld loss = 0.21406520903110504, ntk loss = 0.7875756621360779
mfld loss = 0.27158766984939575, ntk loss = 0.8374271988868713
mfld loss = 0.16043277084827423, ntk loss = 0.7045331597328186
mfld loss = 0.17632529139518738, ntk loss = 0.7309156060218811
mfld loss = 0.1795991212129593, ntk loss = 0.7422463893890381
mfld loss = 0.21941131353378296, ntk loss = 0.7691681981086731
mfld loss = 0.2121187001466751, ntk loss = 0.7677642703056335
mfld loss = 0.16721031069755554, ntk loss = 0.7244265675544739
mfld loss = 0.17991481721401215, ntk loss = 0.7316610813140869
mfld loss = 0.18589885532855988, ntk loss = 0.7538779973983765
mfld loss = 0.21343772113323212, ntk loss = 0.7712703347206116
mfld loss = 0.21086189150810242, ntk loss = 0.7651318907737732
mfld loss = 0.183985635638237, ntk loss = 0.7328718304634094
mfld loss = 0.1709286868572235, ntk loss = 0.7279965281486511
mfld loss = 0.2368645817041397, ntk loss = 0.7963600158691406
mfld loss = 0.2023882120847702, ntk loss = 0.764350414276123
mfld loss = 0.16151073575019836, ntk loss = 0.7248944044113159
mfld loss = 0.16602198779582977, ntk loss = 0.7054884433746338
mfld loss = 0.1445012092590332, ntk loss = 0.7044504284858704
mfld loss = 0.13281451165676117, ntk loss = 0.6798885464668274
mfld loss = 0.19750571250915527, ntk loss = 0.7560965418815613
mfld loss = 0.1989828497171402, ntk loss = 0.7473741173744202
mfld loss = 0.19438065588474274, ntk loss = 0.7629018425941467
mfld loss = 0.19660493731498718, ntk loss = 0.7579764127731323
mfld loss = 0.20546558499336243, ntk loss = 0.7821059823036194
mfld loss = 0.21090395748615265, ntk loss = 0.7825945019721985
mfld loss = 0.2012941688299179, ntk loss = 0.7680288553237915
mfld loss = 0.21621093153953552, ntk loss = 0.7801931500434875
mfld loss = 0.2276969850063324, ntk loss = 0.8091719150543213
mfld loss = 0.1882903277873993, ntk loss = 0.7365591526031494
mfld loss = 0.2145526111125946, ntk loss = 0.770951509475708
mfld loss = 0.12095742672681808, ntk loss = 0.651143491268158
mfld loss = 0.25954151153564453, ntk loss = 0.8445582389831543
mfld loss = 0.2215215414762497, ntk loss = 0.7767384648323059
mfld loss = 0.16858777403831482, ntk loss = 0.7159721255302429
mfld loss = 0.18294872343540192, ntk loss = 0.7344725728034973
mfld loss = 0.20127145946025848, ntk loss = 0.7629608511924744
mfld loss = 0.2238701432943344, ntk loss = 0.7910377383232117
mfld loss = 0.17740745842456818, ntk loss = 0.723710834980011
mfld loss = 0.20739345252513885, ntk loss = 0.7679104208946228
mfld loss = 0.19559229910373688, ntk loss = 0.771830677986145
mfld loss = 0.17785286903381348, ntk loss = 0.7236793637275696
mfld loss = 0.23034262657165527, ntk loss = 0.7832133173942566
mfld loss = 0.22637932002544403, ntk loss = 0.7936865091323853
mfld loss = 0.18581070005893707, ntk loss = 0.7424537539482117
mfld loss = 0.21946901082992554, ntk loss = 0.7741994261741638
mfld loss = 0.16977541148662567, ntk loss = 0.732711911201477
mfld loss = 0.19773536920547485, ntk loss = 0.7520341873168945
mfld loss = 0.20750169456005096, ntk loss = 0.7721410989761353
mfld loss = 0.1679060161113739, ntk loss = 0.7255067825317383
mfld loss = 0.19219264388084412, ntk loss = 0.7444241642951965
mfld loss = 0.2018546313047409, ntk loss = 0.767711341381073
mfld loss = 0.1782112866640091, ntk loss = 0.7397832870483398
mfld loss = 0.20904847979545593, ntk loss = 0.7899198532104492
mfld loss = 0.15310987830162048, ntk loss = 0.7056190967559814
mfld loss = 0.18992847204208374, ntk loss = 0.7209650278091431
mfld loss = 0.19487044215202332, ntk loss = 0.7452227473258972
mfld loss = 0.19604788720607758, ntk loss = 0.756611168384552
mfld loss = 0.27362796664237976, ntk loss = 0.8495262861251831
mfld loss = 0.25106826424598694, ntk loss = 0.832070529460907
mfld loss = 0.2049015313386917, ntk loss = 0.7726777195930481
mfld loss = 0.17424173653125763, ntk loss = 0.732927680015564
mfld loss = 0.193232461810112, ntk loss = 0.7543092370033264
mfld loss = 0.22435900568962097, ntk loss = 0.797694206237793
mfld loss = 0.23923952877521515, ntk loss = 0.8130755424499512
mfld loss = 0.2151806652545929, ntk loss = 0.7857410311698914
mfld loss = 0.19798560440540314, ntk loss = 0.7515649795532227
mfld loss = 0.2055361270904541, ntk loss = 0.7640385031700134
mfld loss = 0.19554854929447174, ntk loss = 0.755256175994873
mfld loss = 0.22874240577220917, ntk loss = 0.778655469417572
mfld loss = 0.22823065519332886, ntk loss = 0.7960450649261475
mfld loss = 0.20716674625873566, ntk loss = 0.7756184339523315
mfld loss = 0.17364218831062317, ntk loss = 0.7047314047813416
mfld loss = 0.13662846386432648, ntk loss = 0.6857667565345764
mfld loss = 0.19432979822158813, ntk loss = 0.765928328037262
mfld loss = 0.202379509806633, ntk loss = 0.7768658399581909
mfld loss = 0.18447460234165192, ntk loss = 0.7434962391853333
mfld loss = 0.15702462196350098, ntk loss = 0.7088081240653992
mfld loss = 0.17287015914916992, ntk loss = 0.7245995402336121
mfld loss = 0.17815163731575012, ntk loss = 0.7423521280288696
mfld loss = 0.17917734384536743, ntk loss = 0.7341668605804443
mfld loss = 0.17616446316242218, ntk loss = 0.7344311475753784
mfld loss = 0.2357703149318695, ntk loss = 0.8029193878173828
mfld loss = 0.22747035324573517, ntk loss = 0.7822385430335999
mfld loss = 0.18569663166999817, ntk loss = 0.7399358153343201
mfld loss = 0.186330184340477, ntk loss = 0.7339402437210083
mfld loss = 0.18754148483276367, ntk loss = 0.7347633242607117
mfld loss = 0.17194385826587677, ntk loss = 0.7179675102233887
mfld loss = 0.18063002824783325, ntk loss = 0.732324481010437
mfld loss = 0.19948060810565948, ntk loss = 0.7662904262542725
mfld loss = 0.13668237626552582, ntk loss = 0.6928056478500366
mfld loss = 0.228998601436615, ntk loss = 0.7991676926612854
mfld loss = 0.19636449217796326, ntk loss = 0.7602683901786804
mfld loss = 0.24060024321079254, ntk loss = 0.8076756000518799
mfld loss = 0.21405233442783356, ntk loss = 0.7789028882980347
mfld loss = 0.2283041775226593, ntk loss = 0.7841201424598694
mfld loss = 0.2049216777086258, ntk loss = 0.7607476115226746
mfld loss = 0.1818561851978302, ntk loss = 0.7294573783874512
mfld loss = 0.17466990649700165, ntk loss = 0.7240024209022522
mfld loss = 0.20048506557941437, ntk loss = 0.7611871957778931
mfld loss = 0.18517793715000153, ntk loss = 0.7457811832427979
mfld loss = 0.2124817669391632, ntk loss = 0.7735443711280823
mfld loss = 0.182814359664917, ntk loss = 0.7337562441825867
mfld loss = 0.2303343564271927, ntk loss = 0.8033866882324219
mfld loss = 0.16902552545070648, ntk loss = 0.7360712289810181
mfld loss = 0.14477021992206573, ntk loss = 0.697364330291748
mfld loss = 0.2434161901473999, ntk loss = 0.8067002892494202
mfld loss = 0.2005537748336792, ntk loss = 0.767201840877533
mfld loss = 0.1889539361000061, ntk loss = 0.7476800084114075
mfld loss = 0.21562814712524414, ntk loss = 0.7912383675575256
mfld loss = 0.13990235328674316, ntk loss = 0.6754916310310364
mfld loss = 0.2084633708000183, ntk loss = 0.7691912651062012
mfld loss = 0.16191203892230988, ntk loss = 0.7149757742881775
mfld loss = 0.21666079759597778, ntk loss = 0.7964332699775696
mfld loss = 0.16622474789619446, ntk loss = 0.7136880159378052
mfld loss = 0.21826514601707458, ntk loss = 0.7783446907997131
mfld loss = 0.1568608433008194, ntk loss = 0.7061107754707336
mfld loss = 0.16388940811157227, ntk loss = 0.7237244844436646
mfld loss = 0.13979458808898926, ntk loss = 0.6830635070800781
mfld loss = 0.2226613610982895, ntk loss = 0.7965710163116455
mfld loss = 0.22282364964485168, ntk loss = 0.7946736216545105
mfld loss = 0.23422399163246155, ntk loss = 0.8091208934783936
mfld loss = 0.1817578822374344, ntk loss = 0.7414959669113159
mfld loss = 0.20921701192855835, ntk loss = 0.7732077836990356
mfld loss = 0.16972681879997253, ntk loss = 0.7207149267196655
mfld loss = 0.21736480295658112, ntk loss = 0.7734593152999878
mfld loss = 0.21275031566619873, ntk loss = 0.7707899212837219
mfld loss = 0.16546806693077087, ntk loss = 0.7221020460128784
mfld loss = 0.20536750555038452, ntk loss = 0.77405846118927
mfld loss = 0.19815665483474731, ntk loss = 0.7492850422859192
mfld loss = 0.20554322004318237, ntk loss = 0.7559393644332886
mfld loss = 0.19911891222000122, ntk loss = 0.7556601762771606
mfld loss = 0.1849464774131775, ntk loss = 0.7394183278083801
mfld loss = 0.2228054404258728, ntk loss = 0.789834201335907
mfld loss = 0.20290274918079376, ntk loss = 0.7558622360229492
mfld loss = 0.13318680226802826, ntk loss = 0.6820793151855469
mfld loss = 0.2061147689819336, ntk loss = 0.7737588882446289
mfld loss = 0.14694704115390778, ntk loss = 0.6862139105796814
mfld loss = 0.17931170761585236, ntk loss = 0.7345741987228394
mfld loss = 0.15878377854824066, ntk loss = 0.7119125127792358
mfld loss = 0.2219824194908142, ntk loss = 0.7762042284011841
mfld loss = 0.2122192084789276, ntk loss = 0.7914643883705139
mfld loss = 0.25748512148857117, ntk loss = 0.8413438200950623
mfld loss = 0.16765058040618896, ntk loss = 0.7299165725708008
mfld loss = 0.14939716458320618, ntk loss = 0.707012951374054
mfld loss = 0.16437770426273346, ntk loss = 0.7188187837600708
mfld loss = 0.21867163479328156, ntk loss = 0.7949615120887756
mfld loss = 0.23619551956653595, ntk loss = 0.8006581664085388
mfld loss = 0.20122051239013672, ntk loss = 0.7643608450889587
mfld loss = 0.1751917600631714, ntk loss = 0.7384751439094543
mfld loss = 0.17508907616138458, ntk loss = 0.7236829996109009
mfld loss = 0.19530414044857025, ntk loss = 0.7537587285041809
mfld loss = 0.2211599349975586, ntk loss = 0.7852402925491333
mfld loss = 0.18610167503356934, ntk loss = 0.7304682731628418
mfld loss = 0.20055902004241943, ntk loss = 0.7687501907348633
mfld loss = 0.17115923762321472, ntk loss = 0.7270370125770569
mfld loss = 0.17728427052497864, ntk loss = 0.731609582901001
mfld loss = 0.18730361759662628, ntk loss = 0.7536080479621887
mfld loss = 0.15708336234092712, ntk loss = 0.708767831325531
mfld loss = 0.1511673927307129, ntk loss = 0.7147249579429626
mfld loss = 0.1619061380624771, ntk loss = 0.7336593270301819
mfld loss = 0.20763711631298065, ntk loss = 0.7818172574043274
mfld loss = 0.20837226510047913, ntk loss = 0.7947694063186646
mfld loss = 0.2039460688829422, ntk loss = 0.7540461421012878
mfld loss = 0.2126261442899704, ntk loss = 0.7926060557365417
mfld loss = 0.1456311047077179, ntk loss = 0.681086003780365
mfld loss = 0.12502264976501465, ntk loss = 0.6773441433906555
mfld loss = 0.21505242586135864, ntk loss = 0.7904977202415466
mfld loss = 0.20900510251522064, ntk loss = 0.7772935032844543
mfld loss = 0.207475945353508, ntk loss = 0.7648853063583374
mfld loss = 0.20508570969104767, ntk loss = 0.7628880143165588
mfld loss = 0.17940779030323029, ntk loss = 0.7505834102630615
mfld loss = 0.18830397725105286, ntk loss = 0.7554324269294739
mfld loss = 0.23309363424777985, ntk loss = 0.7907934188842773
mfld loss = 0.18631108105182648, ntk loss = 0.7454836368560791
mfld loss = 0.22211921215057373, ntk loss = 0.8152410984039307
mfld loss = 0.22071419656276703, ntk loss = 0.7920688986778259
mfld loss = 0.23614946007728577, ntk loss = 0.831126868724823
mfld loss = 0.17983035743236542, ntk loss = 0.7251299619674683
mfld loss = 0.1646050065755844, ntk loss = 0.7270626425743103
mfld loss = 0.1487487256526947, ntk loss = 0.69418865442276
mfld loss = 0.23569703102111816, ntk loss = 0.7985907793045044
mfld loss = 0.13249096274375916, ntk loss = 0.6720628142356873
mfld loss = 0.21410658955574036, ntk loss = 0.783030092716217
mfld loss = 0.18662124872207642, ntk loss = 0.7601334452629089
mfld loss = 0.24125558137893677, ntk loss = 0.8256263732910156
mfld loss = 0.2073512226343155, ntk loss = 0.7813054323196411
mfld loss = 0.20153529942035675, ntk loss = 0.7671582102775574
mfld loss = 0.1637524962425232, ntk loss = 0.715715765953064
mfld loss = 0.14163652062416077, ntk loss = 0.6929100751876831
mfld loss = 0.20647725462913513, ntk loss = 0.7806935906410217
mfld loss = 0.19226199388504028, ntk loss = 0.7657666802406311
mfld loss = 0.19357329607009888, ntk loss = 0.7485557198524475
mfld loss = 0.19718539714813232, ntk loss = 0.7500234842300415
mfld loss = 0.1495181918144226, ntk loss = 0.7035748958587646
mfld loss = 0.18714849650859833, ntk loss = 0.7560265064239502
mfld loss = 0.20771388709545135, ntk loss = 0.7783103585243225
mfld loss = 0.1451805830001831, ntk loss = 0.7110612988471985
mfld loss = 0.18379619717597961, ntk loss = 0.7328475117683411
mfld loss = 0.18467895686626434, ntk loss = 0.7520313262939453
mfld loss = 0.15768802165985107, ntk loss = 0.701050341129303
mfld loss = 0.16200432181358337, ntk loss = 0.7138040065765381
mfld loss = 0.16974082589149475, ntk loss = 0.7320532202720642
mfld loss = 0.22340959310531616, ntk loss = 0.8105747103691101
mfld loss = 0.1770317107439041, ntk loss = 0.7516615390777588
mfld loss = 0.19195877015590668, ntk loss = 0.7559717893600464
mfld loss = 0.2060137391090393, ntk loss = 0.7994816303253174
mfld loss = 0.23911353945732117, ntk loss = 0.823960542678833
mfld loss = 0.19579897820949554, ntk loss = 0.7784807682037354
mfld loss = 0.2020910233259201, ntk loss = 0.7810958623886108
mfld loss = 0.1807260513305664, ntk loss = 0.7281768918037415
mfld loss = 0.1551198661327362, ntk loss = 0.7041255235671997
mfld loss = 0.204212948679924, ntk loss = 0.7906355261802673
mfld loss = 0.19282566010951996, ntk loss = 0.7582739591598511
mfld loss = 0.21054789423942566, ntk loss = 0.7958311438560486
mfld loss = 0.1602194607257843, ntk loss = 0.727107048034668
mfld loss = 0.19470198452472687, ntk loss = 0.757628858089447
mfld loss = 0.17242158949375153, ntk loss = 0.7462001442909241
mfld loss = 0.17641383409500122, ntk loss = 0.730507493019104
mfld loss = 0.13684214651584625, ntk loss = 0.6809202432632446
mfld loss = 0.20231220126152039, ntk loss = 0.7799351811408997
mfld loss = 0.17333468794822693, ntk loss = 0.7288853526115417
mfld loss = 0.13977888226509094, ntk loss = 0.6705500483512878
mfld loss = 0.2104920595884323, ntk loss = 0.7627661824226379
mfld loss = 0.21831123530864716, ntk loss = 0.7927758097648621
mfld loss = 0.1523086577653885, ntk loss = 0.7217792868614197
mfld loss = 0.18693535029888153, ntk loss = 0.7428253889083862
mfld loss = 0.15453805029392242, ntk loss = 0.6959198117256165
mfld loss = 0.1852021962404251, ntk loss = 0.7405503392219543
mfld loss = 0.2036178857088089, ntk loss = 0.7825091481208801
mfld loss = 0.19172504544258118, ntk loss = 0.7531939744949341
mfld loss = 0.18881255388259888, ntk loss = 0.7455052137374878
mfld loss = 0.19139684736728668, ntk loss = 0.7677729725837708
mfld loss = 0.19237926602363586, ntk loss = 0.7656787037849426
mfld loss = 0.20431873202323914, ntk loss = 0.7642300128936768
mfld loss = 0.16568061709403992, ntk loss = 0.709368884563446
mfld loss = 0.24609939754009247, ntk loss = 0.825748860836029
mfld loss = 0.22162963449954987, ntk loss = 0.8167847990989685
mfld loss = 0.1434030830860138, ntk loss = 0.6804430484771729
mfld loss = 0.17745698988437653, ntk loss = 0.7490286231040955
mfld loss = 0.17603304982185364, ntk loss = 0.7613978981971741
mfld loss = 0.17700660228729248, ntk loss = 0.7345378994941711
mfld loss = 0.20423999428749084, ntk loss = 0.7764022946357727
mfld loss = 0.2556809186935425, ntk loss = 0.8487263321876526
mfld loss = 0.1888444870710373, ntk loss = 0.7718968987464905
mfld loss = 0.1354520618915558, ntk loss = 0.6768458485603333
mfld loss = 0.16806644201278687, ntk loss = 0.7381677031517029
mfld loss = 0.14825741946697235, ntk loss = 0.7162454128265381
mfld loss = 0.2110127955675125, ntk loss = 0.7875617742538452
mfld loss = 0.14816418290138245, ntk loss = 0.6908122301101685
mfld loss = 0.14723677933216095, ntk loss = 0.7111092209815979
mfld loss = 0.14941509068012238, ntk loss = 0.7017934918403625
mfld loss = 0.18852867186069489, ntk loss = 0.756738007068634
mfld loss = 0.163089781999588, ntk loss = 0.7164484262466431
mfld loss = 0.1897915005683899, ntk loss = 0.7565293908119202
mfld loss = 0.20233993232250214, ntk loss = 0.7614410519599915
mfld loss = 0.15455251932144165, ntk loss = 0.7260134816169739
mfld loss = 0.21017016470432281, ntk loss = 0.7695139646530151
mfld loss = 0.18685737252235413, ntk loss = 0.7535101175308228
mfld loss = 0.22577643394470215, ntk loss = 0.8064438700675964
mfld loss = 0.20786802470684052, ntk loss = 0.7931230068206787
mfld loss = 0.15349480509757996, ntk loss = 0.7014330625534058
mfld loss = 0.13990584015846252, ntk loss = 0.6927604675292969
mfld loss = 0.16939465701580048, ntk loss = 0.737855076789856
mfld loss = 0.14632895588874817, ntk loss = 0.6867470145225525
mfld loss = 0.18217965960502625, ntk loss = 0.762854814529419
mfld loss = 0.1613583117723465, ntk loss = 0.7269077897071838
mfld loss = 0.1649845689535141, ntk loss = 0.7395455837249756
mfld loss = 0.2066672295331955, ntk loss = 0.7798165678977966
mfld loss = 0.23635292053222656, ntk loss = 0.8333749175071716
mfld loss = 0.21278129518032074, ntk loss = 0.7881988286972046
mfld loss = 0.17460688948631287, ntk loss = 0.7387451529502869
mfld loss = 0.13687506318092346, ntk loss = 0.6769151091575623
mfld loss = 0.15410950779914856, ntk loss = 0.7157477140426636
mfld loss = 0.1443239003419876, ntk loss = 0.689267098903656
mfld loss = 0.1547544002532959, ntk loss = 0.71037757396698
mfld loss = 0.18413223326206207, ntk loss = 0.7587447762489319
mfld loss = 0.16353411972522736, ntk loss = 0.7257981896400452
mfld loss = 0.17838947474956512, ntk loss = 0.758687436580658
mfld loss = 0.2359502762556076, ntk loss = 0.8307319283485413
mfld loss = 0.1697685420513153, ntk loss = 0.7194679379463196
mfld loss = 0.18438811600208282, ntk loss = 0.7512713670730591
mfld loss = 0.19258880615234375, ntk loss = 0.7697997689247131
mfld loss = 0.1480395644903183, ntk loss = 0.71600341796875
mfld loss = 0.18525859713554382, ntk loss = 0.7498183846473694
mfld loss = 0.19626930356025696, ntk loss = 0.7730522155761719
mfld loss = 0.19668994843959808, ntk loss = 0.7614059448242188
mfld loss = 0.17462581396102905, ntk loss = 0.7363470196723938
mfld loss = 0.1925119012594223, ntk loss = 0.761963963508606
mfld loss = 0.20631705224514008, ntk loss = 0.7868609428405762
mfld loss = 0.17412391304969788, ntk loss = 0.7418736219406128
mfld loss = 0.18390697240829468, ntk loss = 0.7712467312812805
mfld loss = 0.1415363848209381, ntk loss = 0.6925168633460999
mfld loss = 0.12042909115552902, ntk loss = 0.657044529914856
mfld loss = 0.18412157893180847, ntk loss = 0.7474393844604492
mfld loss = 0.14037585258483887, ntk loss = 0.6936793923377991
mfld loss = 0.15432746708393097, ntk loss = 0.7049931287765503
mfld loss = 0.15498024225234985, ntk loss = 0.712125301361084
mfld loss = 0.16983787715435028, ntk loss = 0.7384536862373352
mfld loss = 0.14179787039756775, ntk loss = 0.7076728940010071
mfld loss = 0.14125758409500122, ntk loss = 0.6829255819320679
mfld loss = 0.18590378761291504, ntk loss = 0.7560428380966187
mfld loss = 0.16019107401371002, ntk loss = 0.7205906510353088
mfld loss = 0.17413383722305298, ntk loss = 0.7343282699584961
mfld loss = 0.16206298768520355, ntk loss = 0.7261693477630615
mfld loss = 0.18543101847171783, ntk loss = 0.7556405663490295
mfld loss = 0.122463159263134, ntk loss = 0.6464073061943054
mfld loss = 0.18702203035354614, ntk loss = 0.757954478263855
mfld loss = 0.12454715371131897, ntk loss = 0.6564294099807739
mfld loss = 0.20305657386779785, ntk loss = 0.7902284860610962
mfld loss = 0.19992093741893768, ntk loss = 0.7584312558174133
mfld loss = 0.17098000645637512, ntk loss = 0.7081077694892883
