0,739.42883,0.635
1,367.93488,0.885
2,275.05716,0.899
3,228.61418,0.912
4,217.27100,0.915
5,212.32884,0.921
6,207.60530,0.927
7,203.84471,0.931
8,202.31752,0.931
9,198.75592,0.934
10,200.45511,0.934
11,196.27892,0.936
12,192.71675,0.938
13,202.10818,0.936
14,199.73550,0.938
15,200.67702,0.937
16,205.01646,0.936
17,194.78148,0.940
18,196.59027,0.939
19,200.50191,0.938
20,195.52254,0.941
21,194.72406,0.943
22,198.67734,0.944
23,187.00441,0.946
24,205.30298,0.942
25,200.47121,0.945
26,202.18649,0.946
27,205.90414,0.946
28,195.01463,0.947
29,197.97473,0.946
30,194.30345,0.948
31,192.93826,0.950
32,197.71011,0.947
33,198.14471,0.951
34,193.03986,0.950
35,189.71521,0.952
36,194.37093,0.949
37,195.88593,0.949
38,198.60272,0.949
39,203.00128,0.949
40,214.22336,0.948
41,220.37962,0.945
42,209.42502,0.947
43,217.60316,0.946
44,222.03822,0.946
45,228.96776,0.946
46,224.98308,0.946
47,225.08051,0.948
48,236.77254,0.948
49,224.98248,0.949
50,209.42740,0.953
51,231.01566,0.951
52,230.41791,0.953
53,219.54761,0.953
54,224.70108,0.954
55,247.91154,0.950
56,233.30644,0.955
57,236.12610,0.954
58,249.11075,0.951
59,231.19894,0.956
60,248.26794,0.952
61,263.49765,0.951
62,250.79645,0.952
63,252.40376,0.953
64,264.15396,0.951
65,260.31219,0.952
66,278.67725,0.952
67,260.98224,0.954
68,268.34680,0.953
69,280.64478,0.950
70,267.53998,0.955
71,282.77036,0.953
72,266.25198,0.954
73,280.26874,0.955
74,289.20151,0.952
75,293.24759,0.953
76,303.76123,0.951
77,297.99408,0.952
78,324.27539,0.950
79,305.59119,0.953
80,326.51996,0.952
81,302.23615,0.955
82,344.92838,0.949
83,300.26459,0.954
84,327.25925,0.953
85,329.42896,0.953
86,333.64398,0.954
87,320.12961,0.956
88,344.89679,0.954
89,342.26086,0.953
90,352.58514,0.953
91,321.41702,0.956
92,335.85602,0.955
93,338.73099,0.952
94,351.54642,0.950
95,350.47418,0.950
96,385.58383,0.947
97,352.55655,0.950
98,367.92764,0.950
99,364.13809,0.951
100,380.20450,0.948
101,372.86795,0.950
102,361.27673,0.952
103,379.00345,0.953
104,399.88190,0.950
105,398.12155,0.953
106,396.15732,0.952
107,373.81741,0.956
108,380.55429,0.955
109,381.85229,0.955
110,402.20761,0.953
111,388.64337,0.955
112,394.25793,0.957
113,384.20901,0.957
114,416.03281,0.955
115,403.33282,0.955
116,427.92670,0.953
117,393.48422,0.956
118,416.85352,0.953
119,392.41031,0.955
120,414.33984,0.952
121,413.51355,0.955
122,408.19110,0.954
123,416.34705,0.953
124,390.36707,0.956
125,447.70700,0.951
126,417.84265,0.953
127,427.38861,0.952
128,400.65109,0.956
129,421.63513,0.954
130,418.36496,0.955
131,413.26718,0.956
132,424.94388,0.955
133,420.17624,0.954
134,416.87027,0.955
135,422.42090,0.955
136,417.53232,0.955
137,440.66913,0.954
138,411.14767,0.957
139,404.26254,0.957
140,430.83936,0.952
141,419.19757,0.955
142,406.42694,0.958
143,407.59668,0.958
144,441.35504,0.956
145,408.16446,0.959
146,456.77725,0.954
147,417.08160,0.957
148,439.21564,0.956
149,420.65930,0.957
150,427.43280,0.955
151,409.19901,0.956
152,426.40872,0.952
153,418.70084,0.953
154,434.01297,0.951
155,402.91437,0.955
156,423.13849,0.953
