mfld loss = 0.12203588336706161, ntk loss = 0.7853060960769653
mfld loss = 0.1108429878950119, ntk loss = 0.7794998288154602
mfld loss = 0.08657091856002808, ntk loss = 0.7374196648597717
mfld loss = 0.14783670008182526, ntk loss = 0.8344159722328186
mfld loss = 0.11937179416418076, ntk loss = 0.7889153957366943
mfld loss = 0.0791693925857544, ntk loss = 0.7204683423042297
mfld loss = 0.12979650497436523, ntk loss = 0.8116708397865295
mfld loss = 0.09736337512731552, ntk loss = 0.7482634782791138
mfld loss = 0.14416159689426422, ntk loss = 0.8335731029510498
mfld loss = 0.1250246912240982, ntk loss = 0.7926238179206848
mfld loss = 0.11809591203927994, ntk loss = 0.7968670725822449
mfld loss = 0.1299305558204651, ntk loss = 0.8070494532585144
mfld loss = 0.11337610334157944, ntk loss = 0.7821950316429138
mfld loss = 0.11073069274425507, ntk loss = 0.7789247632026672
mfld loss = 0.13701693713665009, ntk loss = 0.8223468065261841
mfld loss = 0.11269138008356094, ntk loss = 0.7812493443489075
mfld loss = 0.10259329527616501, ntk loss = 0.762069582939148
mfld loss = 0.09508749097585678, ntk loss = 0.7441025972366333
mfld loss = 0.09559861570596695, ntk loss = 0.74623703956604
mfld loss = 0.16772788763046265, ntk loss = 0.8781999945640564
mfld loss = 0.09256885200738907, ntk loss = 0.7482144236564636
mfld loss = 0.10103371739387512, ntk loss = 0.7562638521194458
mfld loss = 0.10147609561681747, ntk loss = 0.7515444755554199
mfld loss = 0.11315442621707916, ntk loss = 0.7758628726005554
mfld loss = 0.14101777970790863, ntk loss = 0.8372358679771423
mfld loss = 0.12569257616996765, ntk loss = 0.7981117963790894
mfld loss = 0.10932305455207825, ntk loss = 0.7841131687164307
mfld loss = 0.1130528599023819, ntk loss = 0.78995680809021
mfld loss = 0.15146498382091522, ntk loss = 0.8525723814964294
mfld loss = 0.12682344019412994, ntk loss = 0.7934751510620117
mfld loss = 0.11398740857839584, ntk loss = 0.7799708247184753
mfld loss = 0.10508119314908981, ntk loss = 0.7687742710113525
mfld loss = 0.12313257157802582, ntk loss = 0.7964486479759216
mfld loss = 0.10002998262643814, ntk loss = 0.7507253289222717
mfld loss = 0.13076052069664001, ntk loss = 0.8153265118598938
mfld loss = 0.13232697546482086, ntk loss = 0.8106842041015625
mfld loss = 0.1534111350774765, ntk loss = 0.8479435443878174
mfld loss = 0.13358080387115479, ntk loss = 0.8207418918609619
mfld loss = 0.11805534362792969, ntk loss = 0.783221423625946
mfld loss = 0.11501725018024445, ntk loss = 0.7814245223999023
mfld loss = 0.1225760206580162, ntk loss = 0.7959699630737305
mfld loss = 0.11488431692123413, ntk loss = 0.7826204299926758
mfld loss = 0.12056078016757965, ntk loss = 0.7938713431358337
mfld loss = 0.0928344875574112, ntk loss = 0.7462249398231506
mfld loss = 0.1403697282075882, ntk loss = 0.8220100998878479
mfld loss = 0.11255940049886703, ntk loss = 0.7773440480232239
mfld loss = 0.11541303992271423, ntk loss = 0.7774465680122375
mfld loss = 0.11680655926465988, ntk loss = 0.7838607430458069
mfld loss = 0.11834560334682465, ntk loss = 0.7951847910881042
mfld loss = 0.10517576336860657, ntk loss = 0.7684139013290405
mfld loss = 0.09767761081457138, ntk loss = 0.7657133340835571
mfld loss = 0.1152852401137352, ntk loss = 0.788631796836853
mfld loss = 0.11555270850658417, ntk loss = 0.7891243100166321
mfld loss = 0.1376642882823944, ntk loss = 0.8261471390724182
mfld loss = 0.127142995595932, ntk loss = 0.7998458743095398
mfld loss = 0.14481274783611298, ntk loss = 0.841523289680481
mfld loss = 0.10897023230791092, ntk loss = 0.7747794389724731
mfld loss = 0.08200827240943909, ntk loss = 0.7242938280105591
mfld loss = 0.11279682070016861, ntk loss = 0.7702842354774475
mfld loss = 0.11733109503984451, ntk loss = 0.7811363339424133
mfld loss = 0.11326225847005844, ntk loss = 0.7841652035713196
mfld loss = 0.10596369206905365, ntk loss = 0.7709108591079712
mfld loss = 0.11146097630262375, ntk loss = 0.774103045463562
mfld loss = 0.12117375433444977, ntk loss = 0.7916299104690552
mfld loss = 0.11721565574407578, ntk loss = 0.7885312438011169
mfld loss = 0.1326885223388672, ntk loss = 0.8217701315879822
mfld loss = 0.11383826285600662, ntk loss = 0.7824211120605469
mfld loss = 0.13181878626346588, ntk loss = 0.8104491233825684
mfld loss = 0.10963228344917297, ntk loss = 0.7764232754707336
mfld loss = 0.11215323954820633, ntk loss = 0.7826611995697021
mfld loss = 0.1003710925579071, ntk loss = 0.7579408288002014
mfld loss = 0.121354840695858, ntk loss = 0.8048880696296692
mfld loss = 0.10047794133424759, ntk loss = 0.7585381865501404
mfld loss = 0.11540336161851883, ntk loss = 0.7802162766456604
mfld loss = 0.10033788532018661, ntk loss = 0.7534441351890564
mfld loss = 0.10745939612388611, ntk loss = 0.7643778920173645
mfld loss = 0.1153688058257103, ntk loss = 0.7926875352859497
mfld loss = 0.11500328034162521, ntk loss = 0.7893977165222168
mfld loss = 0.12352304905653, ntk loss = 0.8043216466903687
mfld loss = 0.12162768840789795, ntk loss = 0.7819893956184387
mfld loss = 0.12646906077861786, ntk loss = 0.806034505367279
mfld loss = 0.13076864182949066, ntk loss = 0.8239622116088867
mfld loss = 0.1403598040342331, ntk loss = 0.8361726403236389
mfld loss = 0.0904594212770462, ntk loss = 0.7403143048286438
mfld loss = 0.1119561567902565, ntk loss = 0.7785794138908386
mfld loss = 0.09751176834106445, ntk loss = 0.7454009652137756
mfld loss = 0.10574091970920563, ntk loss = 0.7723615765571594
mfld loss = 0.12822023034095764, ntk loss = 0.8103634715080261
mfld loss = 0.13466235995292664, ntk loss = 0.8232093453407288
mfld loss = 0.10682441294193268, ntk loss = 0.780474066734314
mfld loss = 0.14145544171333313, ntk loss = 0.8294481635093689
mfld loss = 0.11832442134618759, ntk loss = 0.7881426811218262
mfld loss = 0.10758860409259796, ntk loss = 0.7781890630722046
mfld loss = 0.10091883689165115, ntk loss = 0.7617928981781006
mfld loss = 0.12420951575040817, ntk loss = 0.8038021922111511
mfld loss = 0.09336568415164948, ntk loss = 0.7426161170005798
mfld loss = 0.1069965735077858, ntk loss = 0.7728075981140137
mfld loss = 0.10405091941356659, ntk loss = 0.770637571811676
mfld loss = 0.10793448984622955, ntk loss = 0.7727076411247253
mfld loss = 0.10155778378248215, ntk loss = 0.7647419571876526
mfld loss = 0.11641990393400192, ntk loss = 0.7938375473022461
mfld loss = 0.09396056830883026, ntk loss = 0.752038836479187
mfld loss = 0.14049501717090607, ntk loss = 0.8356360197067261
mfld loss = 0.1030186340212822, ntk loss = 0.7611307501792908
mfld loss = 0.10129024088382721, ntk loss = 0.7548806667327881
mfld loss = 0.12599146366119385, ntk loss = 0.8114630579948425
mfld loss = 0.12625592947006226, ntk loss = 0.8234202265739441
mfld loss = 0.11116046458482742, ntk loss = 0.7844927906990051
mfld loss = 0.10284942388534546, ntk loss = 0.7700843811035156
mfld loss = 0.13361340761184692, ntk loss = 0.8250828981399536
mfld loss = 0.1085042729973793, ntk loss = 0.7678858041763306
mfld loss = 0.0937964990735054, ntk loss = 0.7529332041740417
mfld loss = 0.13339996337890625, ntk loss = 0.8285183310508728
mfld loss = 0.10233865678310394, ntk loss = 0.7657611966133118
mfld loss = 0.08680485188961029, ntk loss = 0.728683352470398
mfld loss = 0.07892581820487976, ntk loss = 0.7228018641471863
mfld loss = 0.12621363997459412, ntk loss = 0.8142745494842529
mfld loss = 0.11177138239145279, ntk loss = 0.7888097167015076
mfld loss = 0.11740275472402573, ntk loss = 0.8020561933517456
mfld loss = 0.10738468915224075, ntk loss = 0.7736361622810364
mfld loss = 0.13634447753429413, ntk loss = 0.829686164855957
mfld loss = 0.09851238876581192, ntk loss = 0.7498671412467957
mfld loss = 0.07563649117946625, ntk loss = 0.7121726870536804
mfld loss = 0.10667692124843597, ntk loss = 0.7747920155525208
mfld loss = 0.10561089962720871, ntk loss = 0.7720791697502136
mfld loss = 0.12432267516851425, ntk loss = 0.8069398403167725
mfld loss = 0.11142975836992264, ntk loss = 0.7757919430732727
mfld loss = 0.12201258540153503, ntk loss = 0.7956678867340088
mfld loss = 0.13379263877868652, ntk loss = 0.8211079835891724
mfld loss = 0.12720279395580292, ntk loss = 0.8204078674316406
mfld loss = 0.13052619993686676, ntk loss = 0.8181133270263672
mfld loss = 0.10192401707172394, ntk loss = 0.7661632895469666
mfld loss = 0.11575355380773544, ntk loss = 0.790093719959259
mfld loss = 0.0789346769452095, ntk loss = 0.712687611579895
mfld loss = 0.1541716456413269, ntk loss = 0.869871973991394
mfld loss = 0.10025713592767715, ntk loss = 0.76156085729599
mfld loss = 0.08855602145195007, ntk loss = 0.7372429966926575
mfld loss = 0.10135477781295776, ntk loss = 0.7636657357215881
mfld loss = 0.13312064111232758, ntk loss = 0.8256489634513855
mfld loss = 0.10108386725187302, ntk loss = 0.7634901404380798
mfld loss = 0.10917924344539642, ntk loss = 0.7691364884376526
mfld loss = 0.08704643696546555, ntk loss = 0.739802896976471
mfld loss = 0.07849932461977005, ntk loss = 0.7213975191116333
mfld loss = 0.13750602304935455, ntk loss = 0.8534473776817322
mfld loss = 0.1223871186375618, ntk loss = 0.8066824078559875
mfld loss = 0.12382962554693222, ntk loss = 0.8158140182495117
mfld loss = 0.12239524722099304, ntk loss = 0.8085008859634399
mfld loss = 0.1371939331293106, ntk loss = 0.8316949009895325
mfld loss = 0.09796050935983658, ntk loss = 0.7651892900466919
mfld loss = 0.11701220273971558, ntk loss = 0.8017423152923584
mfld loss = 0.11518832296133041, ntk loss = 0.789650559425354
mfld loss = 0.12048820406198502, ntk loss = 0.7979962229728699
mfld loss = 0.07954894006252289, ntk loss = 0.716512143611908
mfld loss = 0.12910310924053192, ntk loss = 0.8363296985626221
mfld loss = 0.09892013669013977, ntk loss = 0.7651293873786926
mfld loss = 0.12630654871463776, ntk loss = 0.81248539686203
mfld loss = 0.11219950765371323, ntk loss = 0.7878854870796204
mfld loss = 0.10775662958621979, ntk loss = 0.7811329364776611
mfld loss = 0.11518677324056625, ntk loss = 0.7905282378196716
mfld loss = 0.10932126641273499, ntk loss = 0.7825721502304077
mfld loss = 0.09602172672748566, ntk loss = 0.7565485835075378
mfld loss = 0.12926268577575684, ntk loss = 0.81942218542099
mfld loss = 0.11985107511281967, ntk loss = 0.7994630932807922
mfld loss = 0.10327976197004318, ntk loss = 0.7770329117774963
mfld loss = 0.09252125769853592, ntk loss = 0.748831570148468
mfld loss = 0.10172401368618011, ntk loss = 0.7656158208847046
mfld loss = 0.10161696374416351, ntk loss = 0.7644650340080261
mfld loss = 0.1250445395708084, ntk loss = 0.8047886490821838
mfld loss = 0.10908754169940948, ntk loss = 0.7803524732589722
mfld loss = 0.12988567352294922, ntk loss = 0.8270847201347351
mfld loss = 0.08350254595279694, ntk loss = 0.7291807532310486
mfld loss = 0.1075187474489212, ntk loss = 0.7841424345970154
mfld loss = 0.11208551377058029, ntk loss = 0.799938976764679
mfld loss = 0.1168370321393013, ntk loss = 0.8024044036865234
mfld loss = 0.11320565640926361, ntk loss = 0.7874229550361633
mfld loss = 0.11074198782444, ntk loss = 0.7860498428344727
mfld loss = 0.12384163588285446, ntk loss = 0.8052323460578918
mfld loss = 0.10885204374790192, ntk loss = 0.7792622447013855
mfld loss = 0.09344197809696198, ntk loss = 0.7524179816246033
mfld loss = 0.10668355971574783, ntk loss = 0.7856205105781555
mfld loss = 0.09718044847249985, ntk loss = 0.7459491491317749
mfld loss = 0.1048685610294342, ntk loss = 0.7741474509239197
mfld loss = 0.0925448089838028, ntk loss = 0.7496752142906189
mfld loss = 0.11904096603393555, ntk loss = 0.8074861764907837
mfld loss = 0.11633403599262238, ntk loss = 0.7953432202339172
mfld loss = 0.08898606896400452, ntk loss = 0.740061342716217
mfld loss = 0.13739022612571716, ntk loss = 0.838520884513855
mfld loss = 0.10842916369438171, ntk loss = 0.7811972498893738
mfld loss = 0.09839992225170135, ntk loss = 0.761715829372406
mfld loss = 0.1306953728199005, ntk loss = 0.8238765001296997
mfld loss = 0.1153520941734314, ntk loss = 0.7975167036056519
mfld loss = 0.1084904819726944, ntk loss = 0.7742717862129211
mfld loss = 0.08342422544956207, ntk loss = 0.725909411907196
mfld loss = 0.12329331040382385, ntk loss = 0.8065668344497681
mfld loss = 0.11226490885019302, ntk loss = 0.7898278832435608
mfld loss = 0.09051944315433502, ntk loss = 0.744190514087677
mfld loss = 0.09962702542543411, ntk loss = 0.7544898986816406
mfld loss = 0.10320474207401276, ntk loss = 0.7748545408248901
mfld loss = 0.11812145262956619, ntk loss = 0.7961927056312561
mfld loss = 0.10538448393344879, ntk loss = 0.7821545004844666
mfld loss = 0.11343978345394135, ntk loss = 0.7819769382476807
mfld loss = 0.08217235654592514, ntk loss = 0.7275347709655762
mfld loss = 0.08600621670484543, ntk loss = 0.7347108125686646
mfld loss = 0.1291125863790512, ntk loss = 0.8246909379959106
mfld loss = 0.10074087977409363, ntk loss = 0.7740043997764587
mfld loss = 0.10830289870500565, ntk loss = 0.7759525179862976
mfld loss = 0.06681320816278458, ntk loss = 0.6969313621520996
mfld loss = 0.0972178652882576, ntk loss = 0.7594180107116699
mfld loss = 0.09545030444860458, ntk loss = 0.7528133392333984
mfld loss = 0.09207836538553238, ntk loss = 0.7421239018440247
mfld loss = 0.10947097837924957, ntk loss = 0.7877209186553955
mfld loss = 0.10344207286834717, ntk loss = 0.7697017788887024
mfld loss = 0.0914708748459816, ntk loss = 0.751323401927948
mfld loss = 0.10596156865358353, ntk loss = 0.782255232334137
mfld loss = 0.10134419053792953, ntk loss = 0.7736820578575134
mfld loss = 0.12561656534671783, ntk loss = 0.8112990260124207
mfld loss = 0.08557633310556412, ntk loss = 0.7306331992149353
mfld loss = 0.0915551632642746, ntk loss = 0.7548356652259827
mfld loss = 0.11676899343729019, ntk loss = 0.7988404631614685
mfld loss = 0.1195274144411087, ntk loss = 0.79941326379776
mfld loss = 0.10946469753980637, ntk loss = 0.7841082811355591
mfld loss = 0.12611880898475647, ntk loss = 0.8240105509757996
mfld loss = 0.12384691089391708, ntk loss = 0.8106701970100403
mfld loss = 0.13199324905872345, ntk loss = 0.842668890953064
mfld loss = 0.1082010567188263, ntk loss = 0.7782286405563354
mfld loss = 0.07263278216123581, ntk loss = 0.7082412838935852
mfld loss = 0.10246741771697998, ntk loss = 0.7671912908554077
mfld loss = 0.1013074442744255, ntk loss = 0.7625506520271301
mfld loss = 0.08330485969781876, ntk loss = 0.7312008738517761
mfld loss = 0.10777875781059265, ntk loss = 0.7796742916107178
mfld loss = 0.09077825397253036, ntk loss = 0.7392760515213013
mfld loss = 0.0957220122218132, ntk loss = 0.7546128630638123
mfld loss = 0.10740005224943161, ntk loss = 0.781444787979126
mfld loss = 0.11267944425344467, ntk loss = 0.7946271896362305
mfld loss = 0.09796026349067688, ntk loss = 0.7633681893348694
mfld loss = 0.10636848211288452, ntk loss = 0.779607355594635
mfld loss = 0.09171725809574127, ntk loss = 0.7400787472724915
mfld loss = 0.11240983754396439, ntk loss = 0.7959486842155457
mfld loss = 0.10034731030464172, ntk loss = 0.7658013701438904
mfld loss = 0.09274925291538239, ntk loss = 0.7423646450042725
mfld loss = 0.09317026287317276, ntk loss = 0.7458668947219849
mfld loss = 0.10960964113473892, ntk loss = 0.7846760153770447
mfld loss = 0.10157229006290436, ntk loss = 0.7633809447288513
mfld loss = 0.0991123840212822, ntk loss = 0.7739651203155518
mfld loss = 0.07438474148511887, ntk loss = 0.7128757238388062
mfld loss = 0.10479956120252609, ntk loss = 0.7743731737136841
mfld loss = 0.08856601268053055, ntk loss = 0.7389754056930542
mfld loss = 0.08678746968507767, ntk loss = 0.7503979206085205
mfld loss = 0.10326463729143143, ntk loss = 0.7805923819541931
mfld loss = 0.07821442186832428, ntk loss = 0.7158315777778625
mfld loss = 0.11833798885345459, ntk loss = 0.8065655827522278
mfld loss = 0.11761874705553055, ntk loss = 0.7999749779701233
mfld loss = 0.08983218669891357, ntk loss = 0.7475311160087585
mfld loss = 0.09301916509866714, ntk loss = 0.7388810515403748
mfld loss = 0.10290002822875977, ntk loss = 0.777401864528656
mfld loss = 0.1171647235751152, ntk loss = 0.8019021153450012
mfld loss = 0.11750304698944092, ntk loss = 0.8002323508262634
mfld loss = 0.09985029697418213, ntk loss = 0.7651700973510742
mfld loss = 0.0917019471526146, ntk loss = 0.7424067258834839
mfld loss = 0.09171302616596222, ntk loss = 0.7603822350502014
mfld loss = 0.08142077177762985, ntk loss = 0.7223095297813416
mfld loss = 0.12714113295078278, ntk loss = 0.8285756707191467
mfld loss = 0.09089098870754242, ntk loss = 0.74565589427948
mfld loss = 0.12278209626674652, ntk loss = 0.8280408978462219
mfld loss = 0.09806577116250992, ntk loss = 0.7708310484886169
mfld loss = 0.07457412779331207, ntk loss = 0.7109237313270569
mfld loss = 0.10924560576677322, ntk loss = 0.7893126010894775
mfld loss = 0.10340262204408646, ntk loss = 0.7754530310630798
mfld loss = 0.08582518249750137, ntk loss = 0.7400659918785095
mfld loss = 0.12911668419837952, ntk loss = 0.8211342692375183
mfld loss = 0.08873811364173889, ntk loss = 0.7444403767585754
mfld loss = 0.09771347045898438, ntk loss = 0.7640496492385864
mfld loss = 0.10466191917657852, ntk loss = 0.7884646654129028
mfld loss = 0.1107124388217926, ntk loss = 0.7880949378013611
mfld loss = 0.13505031168460846, ntk loss = 0.838222861289978
mfld loss = 0.09413658082485199, ntk loss = 0.7589989900588989
mfld loss = 0.09427183121442795, ntk loss = 0.7571810483932495
mfld loss = 0.11089370399713516, ntk loss = 0.7954481840133667
mfld loss = 0.08613134920597076, ntk loss = 0.7377899289131165
mfld loss = 0.10352962464094162, ntk loss = 0.7759512066841125
mfld loss = 0.1202586367726326, ntk loss = 0.8093702793121338
mfld loss = 0.12161454558372498, ntk loss = 0.8250738978385925
mfld loss = 0.12858472764492035, ntk loss = 0.8419377207756042
mfld loss = 0.08959952741861343, ntk loss = 0.74946129322052
mfld loss = 0.09063456207513809, ntk loss = 0.7530239820480347
mfld loss = 0.13368837535381317, ntk loss = 0.8442060947418213
mfld loss = 0.09096291661262512, ntk loss = 0.7624691724777222
mfld loss = 0.08719442039728165, ntk loss = 0.7395557761192322
mfld loss = 0.10153492540121078, ntk loss = 0.7651106119155884
mfld loss = 0.10624682903289795, ntk loss = 0.7912335991859436
mfld loss = 0.08876560628414154, ntk loss = 0.7479894757270813
mfld loss = 0.10056503862142563, ntk loss = 0.7689706087112427
mfld loss = 0.13381175696849823, ntk loss = 0.8413619995117188
mfld loss = 0.11434066295623779, ntk loss = 0.794515073299408
mfld loss = 0.10683178901672363, ntk loss = 0.7867587208747864
mfld loss = 0.09996519237756729, ntk loss = 0.7670947313308716
mfld loss = 0.09350647032260895, ntk loss = 0.7604542374610901
mfld loss = 0.09654562920331955, ntk loss = 0.7620823383331299
mfld loss = 0.09810587018728256, ntk loss = 0.7648018598556519
mfld loss = 0.11268223822116852, ntk loss = 0.8029171824455261
mfld loss = 0.06448105722665787, ntk loss = 0.6822357177734375
mfld loss = 0.12054198980331421, ntk loss = 0.8109557628631592
mfld loss = 0.08155152201652527, ntk loss = 0.7294434309005737
mfld loss = 0.09656184911727905, ntk loss = 0.7624577283859253
mfld loss = 0.09102613478899002, ntk loss = 0.7540510296821594
mfld loss = 0.1049857810139656, ntk loss = 0.783282458782196
mfld loss = 0.10352550446987152, ntk loss = 0.7896472215652466
mfld loss = 0.08734714984893799, ntk loss = 0.7288441061973572
mfld loss = 0.10214994102716446, ntk loss = 0.7672786712646484
mfld loss = 0.12529407441616058, ntk loss = 0.8304376602172852
mfld loss = 0.09692908823490143, ntk loss = 0.7694234251976013
mfld loss = 0.09096065163612366, ntk loss = 0.752948522567749
mfld loss = 0.11830569058656693, ntk loss = 0.8119164705276489
mfld loss = 0.08234340697526932, ntk loss = 0.7322088479995728
mfld loss = 0.1080474853515625, ntk loss = 0.793475329875946
mfld loss = 0.13359315693378448, ntk loss = 0.8493940830230713
mfld loss = 0.11017034202814102, ntk loss = 0.7845123410224915
mfld loss = 0.10586804151535034, ntk loss = 0.7762308120727539
mfld loss = 0.09898155927658081, ntk loss = 0.7678512334823608
mfld loss = 0.09416213631629944, ntk loss = 0.7544563412666321
mfld loss = 0.10131391882896423, ntk loss = 0.7680615186691284
mfld loss = 0.095588818192482, ntk loss = 0.7655187249183655
mfld loss = 0.1219213455915451, ntk loss = 0.8170998692512512
mfld loss = 0.07847698032855988, ntk loss = 0.7228860259056091
mfld loss = 0.11556334048509598, ntk loss = 0.8052259683609009
mfld loss = 0.11449079215526581, ntk loss = 0.8057553172111511
mfld loss = 0.10703971982002258, ntk loss = 0.7858262658119202
mfld loss = 0.10233760625123978, ntk loss = 0.7761524319648743
mfld loss = 0.11598008871078491, ntk loss = 0.80817711353302
mfld loss = 0.1178879365324974, ntk loss = 0.8109500408172607
mfld loss = 0.0976063534617424, ntk loss = 0.7663294076919556
mfld loss = 0.08883173018693924, ntk loss = 0.7478033304214478
mfld loss = 0.08386410772800446, ntk loss = 0.7417630553245544
mfld loss = 0.08668805658817291, ntk loss = 0.7373949289321899
mfld loss = 0.0873873233795166, ntk loss = 0.7554875016212463
mfld loss = 0.1076897382736206, ntk loss = 0.7973282933235168
mfld loss = 0.08464439958333969, ntk loss = 0.743610680103302
mfld loss = 0.11249542236328125, ntk loss = 0.8045072555541992
mfld loss = 0.11798017472028732, ntk loss = 0.8125341534614563
mfld loss = 0.11276838183403015, ntk loss = 0.7984037399291992
mfld loss = 0.07326755672693253, ntk loss = 0.7165982723236084
mfld loss = 0.1074671521782875, ntk loss = 0.7854844331741333
mfld loss = 0.11311471462249756, ntk loss = 0.8124738335609436
mfld loss = 0.07003085315227509, ntk loss = 0.7093399167060852
mfld loss = 0.09772225469350815, ntk loss = 0.7665339708328247
mfld loss = 0.12083244323730469, ntk loss = 0.817797064781189
mfld loss = 0.10810133814811707, ntk loss = 0.7931729555130005
mfld loss = 0.0961068794131279, ntk loss = 0.7653306126594543
mfld loss = 0.0667598620057106, ntk loss = 0.6890383958816528
mfld loss = 0.10154746472835541, ntk loss = 0.7718980312347412
mfld loss = 0.08309023082256317, ntk loss = 0.7380799055099487
mfld loss = 0.09713815152645111, ntk loss = 0.7638903856277466
mfld loss = 0.09863784909248352, ntk loss = 0.7724665403366089
mfld loss = 0.10785575956106186, ntk loss = 0.79791259765625
mfld loss = 0.11408279836177826, ntk loss = 0.8133538365364075
mfld loss = 0.10262106359004974, ntk loss = 0.7792913913726807
mfld loss = 0.10255833715200424, ntk loss = 0.784818708896637
mfld loss = 0.10764770209789276, ntk loss = 0.7876099348068237
mfld loss = 0.10683340579271317, ntk loss = 0.787822425365448
mfld loss = 0.11305639147758484, ntk loss = 0.8035628795623779
mfld loss = 0.10094904899597168, ntk loss = 0.7763090133666992
mfld loss = 0.08876016736030579, ntk loss = 0.7515454888343811
mfld loss = 0.09306779503822327, ntk loss = 0.759124219417572
mfld loss = 0.11656852811574936, ntk loss = 0.8140521049499512
mfld loss = 0.0876450315117836, ntk loss = 0.7558281421661377
mfld loss = 0.11999884992837906, ntk loss = 0.826094925403595
mfld loss = 0.09611039608716965, ntk loss = 0.7636634707450867
mfld loss = 0.08399888128042221, ntk loss = 0.7401137948036194
mfld loss = 0.09387878328561783, ntk loss = 0.7661800384521484
mfld loss = 0.10859404504299164, ntk loss = 0.8020793199539185
mfld loss = 0.09785489737987518, ntk loss = 0.781179666519165
mfld loss = 0.12023205310106277, ntk loss = 0.8139920830726624
mfld loss = 0.12905997037887573, ntk loss = 0.8294373750686646
mfld loss = 0.10412462800741196, ntk loss = 0.7883023023605347
mfld loss = 0.09926657378673553, ntk loss = 0.7704180479049683
mfld loss = 0.11577486991882324, ntk loss = 0.8178293704986572
mfld loss = 0.07627132534980774, ntk loss = 0.718370795249939
mfld loss = 0.09667329490184784, ntk loss = 0.7702018022537231
mfld loss = 0.07280930131673813, ntk loss = 0.7083125114440918
mfld loss = 0.065154068171978, ntk loss = 0.6911496520042419
mfld loss = 0.09125581383705139, ntk loss = 0.7468970417976379
mfld loss = 0.09925923496484756, ntk loss = 0.7726952433586121
mfld loss = 0.07905091345310211, ntk loss = 0.7268139719963074
mfld loss = 0.0865609273314476, ntk loss = 0.7492356896400452
mfld loss = 0.12302874028682709, ntk loss = 0.8447707891464233
mfld loss = 0.09617950022220612, ntk loss = 0.7721768617630005
mfld loss = 0.10137566179037094, ntk loss = 0.7858263254165649
mfld loss = 0.08649015426635742, ntk loss = 0.7441393733024597
mfld loss = 0.11378709226846695, ntk loss = 0.8057093620300293
mfld loss = 0.10877145826816559, ntk loss = 0.801075279712677
mfld loss = 0.07525365054607391, ntk loss = 0.7159767150878906
mfld loss = 0.08806630223989487, ntk loss = 0.7578170895576477
mfld loss = 0.0793604925274849, ntk loss = 0.7316408157348633
mfld loss = 0.0909472331404686, ntk loss = 0.7532547116279602
mfld loss = 0.08615455776453018, ntk loss = 0.7396799921989441
mfld loss = 0.08818415552377701, ntk loss = 0.7574845552444458
mfld loss = 0.09536290168762207, ntk loss = 0.7719486951828003
mfld loss = 0.1047896295785904, ntk loss = 0.7830719351768494
mfld loss = 0.1084134429693222, ntk loss = 0.8070028424263
mfld loss = 0.10123287886381149, ntk loss = 0.7787547707557678
mfld loss = 0.08278927952051163, ntk loss = 0.7409808039665222
mfld loss = 0.10518860816955566, ntk loss = 0.8054705858230591
mfld loss = 0.0998167023062706, ntk loss = 0.7788587808609009
mfld loss = 0.11944691091775894, ntk loss = 0.8150009512901306
mfld loss = 0.09460729360580444, ntk loss = 0.7626650929450989
mfld loss = 0.10982459783554077, ntk loss = 0.7928235530853271
mfld loss = 0.10693247616291046, ntk loss = 0.7930418252944946
mfld loss = 0.09602808952331543, ntk loss = 0.7696800827980042
mfld loss = 0.09572343528270721, ntk loss = 0.7709970474243164
mfld loss = 0.10673202574253082, ntk loss = 0.7844749093055725
mfld loss = 0.10417141765356064, ntk loss = 0.8019176125526428
mfld loss = 0.11660052835941315, ntk loss = 0.8202381134033203
mfld loss = 0.0900031253695488, ntk loss = 0.7384623289108276
mfld loss = 0.09462849050760269, ntk loss = 0.7731048464775085
mfld loss = 0.10589306801557541, ntk loss = 0.7823017835617065
mfld loss = 0.10079561918973923, ntk loss = 0.7770059108734131
mfld loss = 0.0810185968875885, ntk loss = 0.7362993359565735
mfld loss = 0.08715501427650452, ntk loss = 0.7598649263381958
mfld loss = 0.12178916484117508, ntk loss = 0.8292327523231506
mfld loss = 0.10345190018415451, ntk loss = 0.790778636932373
mfld loss = 0.09365774691104889, ntk loss = 0.7706664800643921
mfld loss = 0.08754309266805649, ntk loss = 0.7397469282150269
mfld loss = 0.09475833922624588, ntk loss = 0.7581867575645447
mfld loss = 0.10438626259565353, ntk loss = 0.7897260785102844
mfld loss = 0.07807788997888565, ntk loss = 0.728399932384491
mfld loss = 0.0851929634809494, ntk loss = 0.7455564737319946
mfld loss = 0.09531576186418533, ntk loss = 0.7600895762443542
mfld loss = 0.09832656383514404, ntk loss = 0.7779534459114075
mfld loss = 0.09407699108123779, ntk loss = 0.7726345062255859
mfld loss = 0.10352422297000885, ntk loss = 0.7898001074790955
mfld loss = 0.102068692445755, ntk loss = 0.7851045727729797
mfld loss = 0.07665974646806717, ntk loss = 0.7140824198722839
mfld loss = 0.11163076013326645, ntk loss = 0.8065164089202881
mfld loss = 0.1065112054347992, ntk loss = 0.7816555500030518
mfld loss = 0.10143809765577316, ntk loss = 0.7721627354621887
mfld loss = 0.0807872787117958, ntk loss = 0.7358418703079224
mfld loss = 0.10301823168992996, ntk loss = 0.7804261445999146
mfld loss = 0.11404678970575333, ntk loss = 0.8100634813308716
mfld loss = 0.10413859039545059, ntk loss = 0.7830787301063538
