0,0.00092,0.949
1,0.00055,0.973
2,0.00046,0.978
3,0.00042,0.980
4,0.00041,0.981
5,0.00038,0.982
6,0.00037,0.982
7,0.00036,0.983
8,0.00036,0.984
9,0.00036,0.984
10,0.00032,0.985
11,0.00033,0.985
12,0.00032,0.985
13,0.00031,0.986
14,0.00030,0.986
15,0.00029,0.987
16,0.00031,0.987
17,0.00029,0.987
18,0.00028,0.987
19,0.00028,0.987
20,0.00027,0.988
21,0.00027,0.988
22,0.00026,0.989
23,0.00025,0.988
24,0.00025,0.989
25,0.00026,0.988
26,0.00025,0.988
27,0.00026,0.989
28,0.00031,0.987
29,0.00026,0.988
30,0.00025,0.989
31,0.00024,0.989
32,0.00024,0.989
33,0.00023,0.989
34,0.00023,0.990
35,0.00022,0.990
36,0.00022,0.990
37,0.00023,0.990
38,0.00024,0.989
39,0.00023,0.990
40,0.00022,0.990
41,0.00021,0.991
42,0.00022,0.990
43,0.00022,0.990
44,0.00022,0.990
45,0.00021,0.991
46,0.00022,0.990
47,0.00021,0.991
48,0.00021,0.990
49,0.00021,0.991
50,0.00021,0.991
51,0.00020,0.991
52,0.00021,0.991
53,0.00020,0.991
54,0.00023,0.990
55,0.00020,0.991
56,0.00019,0.991
57,0.00021,0.991
58,0.00021,0.991
59,0.00019,0.992
60,0.00019,0.992
61,0.00019,0.992
62,0.00019,0.991
63,0.00021,0.991
64,0.00021,0.990
65,0.00021,0.991
66,0.00018,0.992
67,0.00018,0.992
68,0.00020,0.992
69,0.00017,0.993
70,0.00018,0.992
71,0.00018,0.992
72,0.00016,0.993
73,0.00016,0.993
74,0.00017,0.992
75,0.00017,0.992
76,0.00019,0.992
77,0.00019,0.992
78,0.00016,0.992
79,0.00017,0.992
80,0.00017,0.993
81,0.00015,0.993
82,0.00015,0.994
83,0.00016,0.993
84,0.00016,0.993
85,0.00016,0.993
86,0.00016,0.993
87,0.00016,0.993
88,0.00015,0.994
89,0.00017,0.993
90,0.00016,0.993
91,0.00014,0.994
92,0.00014,0.994
93,0.00014,0.994
94,0.00014,0.994
95,0.00014,0.994
96,0.00015,0.993
97,0.00016,0.993
98,0.00014,0.994
99,0.00015,0.994
