0,0.02511,0.096
1,0.01886,0.278
2,0.01410,0.448
3,0.01152,0.561
4,0.00987,0.623
5,0.00893,0.664
6,0.00819,0.689
7,0.00758,0.704
8,0.00702,0.730
9,0.00658,0.748
10,0.00613,0.763
11,0.00583,0.774
12,0.00545,0.788
13,0.00525,0.796
14,0.00506,0.805
15,0.00484,0.812
16,0.00464,0.819
17,0.00451,0.825
18,0.00428,0.833
19,0.00408,0.841
20,0.00401,0.845
21,0.00383,0.856
22,0.00376,0.854
23,0.00353,0.865
24,0.00340,0.871
25,0.00329,0.874
26,0.00326,0.874
27,0.00317,0.878
28,0.00323,0.874
29,0.00297,0.886
30,0.00288,0.889
31,0.00276,0.894
32,0.00274,0.895
33,0.00271,0.897
34,0.00269,0.897
35,0.00251,0.907
36,0.00250,0.904
37,0.00246,0.908
38,0.00239,0.910
39,0.00230,0.913
40,0.00237,0.909
41,0.00230,0.913
42,0.00222,0.916
43,0.00216,0.918
44,0.00212,0.919
45,0.00208,0.920
46,0.00207,0.923
47,0.00200,0.926
48,0.00192,0.928
49,0.00190,0.929
50,0.00190,0.928
51,0.00184,0.931
52,0.00184,0.933
53,0.00178,0.931
54,0.00179,0.933
55,0.00176,0.935
56,0.00179,0.932
57,0.00170,0.935
58,0.00167,0.937
59,0.00166,0.937
60,0.00162,0.940
61,0.00160,0.940
62,0.00152,0.943
63,0.00152,0.945
64,0.00151,0.943
65,0.00153,0.944
66,0.00148,0.943
67,0.00142,0.947
68,0.00148,0.944
69,0.00140,0.947
70,0.00141,0.949
71,0.00137,0.950
72,0.00135,0.953
73,0.00137,0.948
74,0.00136,0.949
75,0.00132,0.954
76,0.00128,0.952
77,0.00127,0.953
78,0.00128,0.954
79,0.00128,0.954
80,0.00127,0.953
81,0.00123,0.957
82,0.00125,0.954
83,0.00120,0.958
84,0.00121,0.956
85,0.00116,0.959
86,0.00118,0.956
87,0.00116,0.956
88,0.00112,0.960
89,0.00114,0.958
90,0.00114,0.957
91,0.00116,0.957
92,0.00107,0.962
93,0.00116,0.958
94,0.00128,0.956
95,0.00106,0.962
96,0.00103,0.964
97,0.00106,0.961
98,0.00106,0.962
99,0.00107,0.961
