0,0.02552,0.121
1,0.02529,0.233
2,0.02507,0.236
3,0.02484,0.276
4,0.02460,0.330
5,0.02437,0.365
6,0.02412,0.352
7,0.02386,0.406
8,0.02360,0.405
9,0.02333,0.420
10,0.02304,0.433
11,0.02276,0.424
12,0.02247,0.451
13,0.02218,0.458
14,0.02189,0.462
15,0.02159,0.471
16,0.02129,0.472
17,0.02099,0.491
18,0.02070,0.483
19,0.02039,0.496
20,0.02010,0.496
21,0.01981,0.503
22,0.01953,0.513
23,0.01924,0.516
24,0.01897,0.519
25,0.01870,0.525
26,0.01845,0.531
27,0.01819,0.537
28,0.01793,0.536
29,0.01769,0.545
30,0.01746,0.547
31,0.01724,0.552
32,0.01700,0.555
33,0.01678,0.565
34,0.01658,0.560
35,0.01636,0.571
36,0.01617,0.571
37,0.01597,0.576
38,0.01579,0.576
39,0.01562,0.580
40,0.01544,0.585
41,0.01526,0.591
42,0.01511,0.592
43,0.01495,0.593
44,0.01478,0.598
45,0.01465,0.601
46,0.01450,0.600
47,0.01436,0.605
48,0.01422,0.609
49,0.01408,0.610
50,0.01393,0.610
51,0.01384,0.614
52,0.01370,0.616
53,0.01358,0.619
54,0.01347,0.621
55,0.01335,0.624
56,0.01324,0.624
57,0.01314,0.627
58,0.01303,0.627
59,0.01293,0.631
60,0.01284,0.633
61,0.01274,0.631
62,0.01265,0.636
63,0.01255,0.637
64,0.01246,0.639
65,0.01237,0.640
66,0.01230,0.640
67,0.01221,0.644
68,0.01213,0.647
69,0.01204,0.646
70,0.01196,0.645
71,0.01188,0.648
72,0.01183,0.652
73,0.01175,0.651
74,0.01169,0.653
75,0.01162,0.656
76,0.01155,0.656
77,0.01147,0.656
78,0.01140,0.658
79,0.01135,0.659
80,0.01131,0.662
81,0.01124,0.665
82,0.01116,0.663
83,0.01110,0.665
84,0.01106,0.666
85,0.01100,0.668
86,0.01095,0.667
87,0.01088,0.671
88,0.01084,0.674
89,0.01078,0.672
90,0.01075,0.673
91,0.01068,0.675
92,0.01066,0.676
93,0.01058,0.677
94,0.01055,0.678
95,0.01050,0.678
96,0.01047,0.679
97,0.01042,0.682
98,0.01036,0.682
99,0.01035,0.683
